Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	51
no_item_types	150
no_items	1238
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	9
2	104	99	74	15
3	114	75	69	7
4	102	96	59	7
5	100	80	72	14
6	98	96	56	5
7	85	84	72	6
8	94	82	66	9
9	103	76	64	8
10	118	79	51	10
11	90	85	59	7
12	95	76	60	7
13	94	88	50	9
14	95	70	62	11
15	92	81	55	11
16	98	88	47	10
17	78	76	68	7
18	97	67	62	12
19	114	80	44	5
20	90	70	63	12
21	78	77	64	9
22	83	80	57	11
23	103	63	58	7
24	115	74	44	7
25	111	70	48	6
26	106	61	56	10
27	75	75	63	8
28	113	92	33	13
29	97	63	56	9
30	109	58	54	4
31	81	76	55	3
32	94	81	44	12
33	80	76	54	10
34	86	84	45	7
35	98	72	46	7
36	99	98	33	14
37	78	72	57	5
38	95	60	55	9
39	94	85	39	10
40	102	78	39	7
41	94	61	54	5
42	71	68	64	12
43	87	77	43	5
44	99	90	32	10
45	80	66	52	5
46	119	59	39	9
47	72	67	56	11
48	118	84	27	9
49	116	49	47	9
50	72	65	54	7
51	108	52	45	7
52	86	76	38	10
53	75	58	57	9
54	108	76	30	7
55	93	93	28	11
56	98	55	44	9
57	79	68	44	9
58	78	73	40	3
59	94	65	37	5
60	71	61	52	10
61	98	52	44	11
62	85	67	39	8
63	85	84	30	10
64	97	81	27	11
65	104	78	26	4
66	81	56	46	12
67	84	70	35	9
68	79	74	35	7
69	75	75	36	9
70	69	63	46	10
71	100	56	35	9
72	95	66	31	8
73	92	64	33	6
74	64	58	52	4
75	109	63	28	6
76	113	46	36	8
77	88	54	39	12
78	84	78	28	9
79	109	73	23	7
80	94	54	36	8
81	91	50	40	4
82	64	60	47	12
83	75	57	41	12
84	80	52	42	7
85	67	53	49	6
86	78	48	46	8
87	84	61	33	9
88	90	75	25	4
89	107	40	39	6
90	88	61	31	5
91	74	64	35	10
92	65	51	50	11
93	76	50	43	9
94	71	48	47	6
95	76	57	36	6
96	69	50	45	8
97	94	55	30	10
98	67	60	38	14
99	64	55	43	5
100	80	54	35	4
101	107	67	21	5
102	70	57	37	10
103	111	49	26	12
104	72	53	37	9
105	70	54	37	11
106	68	66	31	6
107	66	50	42	11
108	54	52	49	11
109	71	56	33	7
110	90	43	33	6
111	60	51	41	7
112	74	42	40	11
113	81	45	34	9
114	74	43	38	7
115	83	40	36	9
116	110	43	25	10
117	75	45	35	3
118	92	44	29	11
119	61	48	39	9
120	108	40	26	7
121	91	44	28	5
122	99	37	30	9
123	91	54	22	8
124	120	34	26	12
125	89	43	27	3
126	61	47	34	6
127	61	48	30	6
128	53	45	36	9
129	86	32	31	10
130	72	37	32	10
131	83	44	23	10
132	68	44	27	9
133	101	30	26	8
134	55	46	31	4
135	53	40	36	7
136	81	33	28	11
137	84	39	22	7
138	95	27	26	7
139	57	37	30	6
140	73	37	23	9
141	71	32	25	7
142	42	42	32	8
143	57	33	29	5
144	52	37	28	6
145	48	36	31	7
146	41	33	31	8
147	34	32	31	10
148	36	34	25	10
149	49	25	21	7
150	33	25	23	8
