Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	88
no_item_types	36
no_items	1975
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	48	1	56
2	52	49	1	56
3	45	42	1	39
4	51	35	1	42
5	44	40	1	55
6	44	37	1	62
7	58	27	1	53
8	54	27	1	65
9	60	23	1	62
10	45	29	1	50
11	35	34	1	49
12	46	25	1	64
13	44	25	1	56
14	40	27	1	57
15	37	28	1	52
16	40	24	1	58
17	36	25	1	58
18	33	26	1	56
19	37	22	1	60
20	36	22	1	48
21	49	16	1	54
22	37	21	1	53
23	59	13	1	57
24	39	17	1	46
25	47	14	1	41
26	27	23	1	56
27	36	17	1	56
28	30	19	1	67
29	24	23	1	70
30	53	10	1	65
31	27	19	1	52
32	30	17	1	64
33	28	18	1	46
34	24	16	1	56
35	24	13	1	47
36	20	11	1	47
