Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	48
no_item_types	120
no_items	1321
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	113	91	76	15
2	108	84	69	10
3	96	95	68	9
4	120	93	46	8
5	101	81	62	10
6	104	70	69	14
7	93	72	71	12
8	86	79	69	8
9	108	78	53	13
10	92	77	61	9
11	84	80	62	10
12	107	70	55	13
13	97	93	45	17
14	82	80	60	18
15	99	64	62	9
16	108	72	50	11
17	90	74	58	10
18	90	66	65	12
19	88	71	61	10
20	100	67	54	11
21	113	64	50	8
22	112	57	56	10
23	119	55	54	11
24	96	73	50	19
25	100	75	44	8
26	102	95	33	13
27	87	60	60	9
28	75	73	57	12
29	72	69	61	10
30	105	68	42	9
31	91	78	42	9
32	78	66	53	4
33	75	67	54	9
34	76	69	51	13
35	79	72	47	14
36	92	85	34	11
37	81	72	45	8
38	79	66	49	10
39	75	66	51	5
40	89	85	33	9
41	78	59	54	8
42	73	65	52	14
43	80	59	52	15
44	85	74	39	8
45	90	73	37	9
46	115	95	22	8
47	90	74	35	12
48	116	93	21	9
49	96	52	45	13
50	77	71	41	12
51	114	53	35	17
52	77	74	37	13
53	72	61	48	11
54	79	54	49	13
55	75	68	40	12
56	91	59	37	5
57	101	81	24	11
58	94	72	29	8
59	73	73	36	10
60	95	53	38	15
61	104	53	34	13
62	80	65	35	5
63	96	51	37	10
64	76	54	44	11
65	96	60	31	7
66	79	66	34	12
67	110	43	37	15
68	112	57	27	13
69	96	73	24	9
70	111	45	33	16
71	89	88	21	8
72	111	49	30	10
73	68	53	44	9
74	83	48	38	16
75	59	57	45	12
76	102	46	32	8
77	79	73	26	7
78	65	49	47	13
79	68	51	43	8
80	69	61	35	13
81	64	48	46	15
82	100	48	29	17
83	68	51	40	8
84	88	46	34	9
85	73	57	33	22
86	117	38	30	7
87	68	50	39	12
88	79	54	31	14
89	63	57	36	17
90	91	45	31	8
91	120	52	20	13
92	78	64	25	10
93	98	45	28	7
94	106	34	33	10
95	89	37	36	9
96	90	36	35	8
97	61	58	32	8
98	87	49	26	10
99	86	36	34	7
100	61	46	37	12
101	80	44	29	6
102	77	42	30	15
103	55	51	34	10
104	66	38	38	9
105	50	41	40	12
106	90	40	21	16
107	48	45	35	12
108	53	46	31	8
109	58	44	27	11
110	75	37	24	13
111	62	53	20	10
112	72	35	26	10
113	105	27	22	15
114	65	30	30	15
115	66	33	26	13
116	50	32	32	11
117	51	31	31	12
118	52	32	27	11
119	79	25	22	12
120	33	32	29	9
