Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	86
no_item_types	39
no_items	2616
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	50	37	1	66
2	39	39	1	66
3	54	26	1	51
4	37	37	1	60
5	47	29	1	54
6	47	25	1	63
7	40	28	1	66
8	34	31	1	75
9	35	30	1	63
10	55	19	1	83
11	36	29	1	78
12	34	30	1	60
13	42	22	1	65
14	33	28	1	70
15	40	22	1	65
16	57	14	1	63
17	37	21	1	65
18	35	21	1	72
19	52	14	1	60
20	36	20	1	67
21	41	17	1	78
22	43	16	1	70
23	38	18	1	63
24	43	15	1	77
25	35	18	1	68
26	57	11	1	66
27	25	25	1	66
28	34	16	1	67
29	31	15	1	67
30	31	14	1	83
31	31	13	1	48
32	26	15	1	72
33	39	10	1	60
34	21	16	1	77
35	29	11	1	78
36	31	10	1	65
37	22	13	1	76
38	19	11	1	64
39	13	13	1	59
