Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	39
no_item_types	98
no_items	1393
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	46	1	16
2	59	41	1	12
3	60	33	1	14
4	55	36	1	13
5	52	37	1	19
6	48	39	1	15
7	45	40	1	20
8	54	33	1	18
9	43	40	1	10
10	54	31	1	14
11	55	30	1	12
12	51	30	1	15
13	46	33	1	12
14	50	30	1	9
15	45	33	1	15
16	57	26	1	15
17	44	33	1	8
18	48	30	1	14
19	41	35	1	14
20	40	35	1	17
21	42	33	1	17
22	47	28	1	17
23	41	32	1	13
24	40	31	1	21
25	56	22	1	9
26	37	33	1	8
27	42	29	1	15
28	57	21	1	26
29	42	28	1	12
30	45	26	1	19
31	36	32	1	16
32	37	31	1	12
33	54	21	1	20
34	35	32	1	14
35	47	23	1	19
36	38	28	1	12
37	35	30	1	12
38	38	27	1	14
39	60	17	1	14
40	44	23	1	12
41	42	24	1	14
42	50	20	1	10
43	35	28	1	26
44	37	26	1	11
45	48	20	1	12
46	32	30	1	16
47	38	25	1	12
48	37	25	1	12
49	35	26	1	13
50	45	20	1	13
51	31	29	1	16
52	46	19	1	10
53	37	23	1	12
54	30	28	1	17
55	32	26	1	12
56	59	14	1	20
57	34	24	1	13
58	31	26	1	15
59	32	25	1	14
60	42	19	1	14
61	33	23	1	13
62	45	16	1	14
63	34	21	1	17
64	29	24	1	15
65	33	21	1	8
66	35	19	1	23
67	51	13	1	18
68	27	24	1	14
69	49	13	1	8
70	30	21	1	10
71	27	23	1	17
72	38	16	1	13
73	43	14	1	10
74	34	17	1	15
75	28	20	1	8
76	39	14	1	11
77	36	15	1	14
78	45	12	1	15
79	32	16	1	10
80	27	17	1	12
81	22	20	1	13
82	38	11	1	16
83	28	14	1	18
84	35	11	1	17
85	21	18	1	12
86	35	10	1	15
87	25	14	1	9
88	28	12	1	18
89	21	16	1	14
90	27	12	1	15
91	18	17	1	10
92	20	15	1	13
93	27	11	1	11
94	22	13	1	23
95	21	13	1	16
96	17	15	1	11
97	17	14	1	16
98	15	14	1	15
