Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	1
no_item_types	30
no_items	1523
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	39	1	42
2	48	40	1	61
3	47	38	1	53
4	51	32	1	55
5	45	31	1	52
6	47	27	1	47
7	40	27	1	36
8	37	29	1	45
9	35	27	1	54
10	42	22	1	51
11	56	16	1	54
12	47	19	1	39
13	40	22	1	40
14	44	19	1	65
15	32	26	1	46
16	38	21	1	48
17	60	13	1	45
18	39	19	1	59
19	55	12	1	52
20	37	17	1	56
21	42	14	1	51
22	38	15	1	52
23	28	18	1	55
24	25	20	1	44
25	33	15	1	67
26	28	16	1	52
27	23	18	1	55
28	18	14	1	58
29	16	15	1	39
30	12	10	1	50
