Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	77
no_item_types	30
no_items	1084
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	101	100	77	36
2	94	82	66	35
3	107	72	62	40
4	118	79	51	32
5	93	77	64	31
6	117	61	57	36
7	78	77	64	29
8	103	63	59	43
9	91	61	61	49
10	95	60	55	43
11	80	66	52	39
12	72	65	54	29
13	98	55	44	41
14	76	63	46	27
15	84	70	35	39
16	94	79	26	27
17	64	58	52	37
18	109	73	23	38
19	71	69	34	46
20	88	61	31	45
21	74	56	40	35
22	76	57	36	34
23	87	60	29	35
24	64	55	43	38
25	55	44	44	25
26	60	51	30	36
27	86	32	31	37
28	77	32	30	31
29	66	36	31	30
30	42	42	32	41
