Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	129
no_item_types	80
no_items	1086
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	14
2	111	97	68	15
3	93	91	80	15
4	96	80	80	12
5	114	75	69	12
6	100	88	62	14
7	91	83	72	12
8	108	78	58	9
9	110	94	44	14
10	120	63	60	14
11	93	73	66	13
12	93	74	64	15
13	82	80	67	13
14	105	79	52	9
15	94	77	56	14
16	78	76	68	14
17	80	77	65	12
18	90	70	63	13
19	91	67	64	18
20	98	67	59	13
21	112	75	45	16
22	94	67	58	8
23	90	68	59	14
24	100	87	41	11
25	100	64	52	10
26	80	76	54	10
27	91	61	59	11
28	77	70	60	11
29	113	73	38	15
30	94	85	39	13
31	94	61	54	11
32	104	62	48	13
33	78	72	54	10
34	111	67	39	13
35	118	58	42	11
36	93	70	43	13
37	97	82	35	17
38	98	92	30	15
39	92	66	44	18
40	99	57	47	9
41	96	92	30	14
42	98	61	44	14
43	100	53	47	16
44	67	66	54	12
45	74	67	48	15
46	75	72	43	16
47	77	69	41	25
48	70	57	54	11
49	102	45	45	14
50	94	62	35	11
51	83	78	31	14
52	84	78	28	11
53	83	50	44	14
54	99	46	39	12
55	84	61	33	12
56	107	40	39	11
57	97	44	39	14
58	69	50	45	16
59	57	55	48	16
60	70	57	37	19
61	73	48	42	18
62	63	49	46	16
63	72	53	37	17
64	72	57	31	10
65	99	61	21	14
66	92	44	29	15
67	91	44	28	11
68	66	54	31	15
69	61	46	38	9
70	89	43	27	22
71	52	45	38	13
72	56	49	32	10
73	101	33	26	12
74	70	41	27	18
75	54	41	33	19
76	52	52	25	12
77	76	33	26	14
78	50	32	32	11
79	55	31	27	14
80	53	32	27	15
