Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	139
no_item_types	90
no_items	1049
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	10
2	111	97	68	14
3	93	91	80	12
4	96	80	80	13
5	114	75	69	8
6	100	88	62	15
7	91	83	72	18
8	108	78	58	7
9	110	94	44	18
10	120	63	60	8
11	93	73	66	11
12	93	74	64	21
13	82	80	67	21
14	105	79	52	10
15	94	77	56	9
16	78	76	68	5
17	80	77	65	15
18	90	70	63	10
19	91	67	64	13
20	98	67	59	11
21	112	75	45	9
22	89	72	58	9
23	94	67	58	9
24	90	68	59	19
25	100	87	41	8
26	82	79	55	12
27	100	64	52	18
28	80	76	54	7
29	91	61	59	17
30	77	70	60	13
31	113	73	38	16
32	94	85	39	12
33	94	61	54	12
34	104	62	48	8
35	78	72	54	9
36	111	67	39	15
37	118	58	42	13
38	93	70	43	9
39	97	82	35	14
40	98	92	30	14
41	92	66	44	6
42	99	57	47	8
43	96	92	30	13
44	98	61	44	9
45	91	83	34	10
46	100	53	47	13
47	67	66	54	15
48	74	67	48	10
49	75	72	43	12
50	77	69	41	14
51	70	57	54	12
52	102	45	45	13
53	94	62	35	8
54	83	78	31	12
55	84	78	28	5
56	83	50	44	12
57	57	57	56	11
58	99	46	39	9
59	84	61	33	10
60	107	40	39	12
61	97	44	39	9
62	67	59	42	11
63	69	50	45	14
64	57	55	48	20
65	66	63	36	14
66	70	57	37	9
67	73	48	42	14
68	63	49	46	6
69	72	53	37	11
70	72	57	31	8
71	99	61	21	20
72	92	44	29	15
73	91	44	28	13
74	66	54	31	8
75	61	46	38	10
76	89	43	27	8
77	111	36	23	11
78	52	45	38	13
79	56	49	32	10
80	101	33	26	5
81	74	37	30	8
82	70	41	27	18
83	54	41	33	9
84	52	52	25	15
85	76	33	26	9
86	50	41	25	13
87	50	32	32	8
88	55	31	27	11
89	53	32	27	14
90	49	36	25	9
