Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	51
no_item_types	150
no_items	1946
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	7
2	104	99	74	14
3	114	75	69	18
4	102	96	59	13
5	100	80	72	17
6	98	96	56	15
7	85	84	72	16
8	94	82	66	17
9	103	76	64	8
10	118	79	51	16
11	90	85	59	20
12	95	76	60	12
13	94	88	50	16
14	95	70	62	12
15	92	81	55	15
16	98	88	47	15
17	78	76	68	9
18	97	67	62	8
19	114	80	44	20
20	90	70	63	14
21	78	77	64	14
22	83	80	57	12
23	103	63	58	17
24	115	74	44	8
25	111	70	48	9
26	106	61	56	14
27	75	75	63	19
28	113	92	33	18
29	97	63	56	10
30	109	58	54	19
31	81	76	55	13
32	94	81	44	19
33	80	76	54	10
34	86	84	45	13
35	98	72	46	10
36	99	98	33	10
37	78	72	57	10
38	95	60	55	8
39	94	85	39	12
40	102	78	39	10
41	94	61	54	7
42	71	68	64	15
43	87	77	43	12
44	99	90	32	17
45	80	66	52	17
46	119	59	39	7
47	72	67	56	9
48	118	84	27	19
49	116	49	47	13
50	72	65	54	15
51	108	52	45	9
52	86	76	38	12
53	75	58	57	9
54	108	76	30	9
55	93	93	28	15
56	98	55	44	20
57	79	68	44	13
58	78	73	40	16
59	94	65	37	17
60	71	61	52	8
61	98	52	44	16
62	85	67	39	13
63	85	84	30	12
64	97	81	27	9
65	104	78	26	20
66	81	56	46	8
67	84	70	35	17
68	79	74	35	10
69	75	75	36	7
70	69	63	46	14
71	100	56	35	15
72	95	66	31	10
73	92	64	33	12
74	64	58	52	14
75	109	63	28	16
76	113	46	36	15
77	88	54	39	14
78	84	78	28	13
79	109	73	23	11
80	94	54	36	15
81	91	50	40	13
82	64	60	47	13
83	75	57	41	8
84	80	52	42	14
85	67	53	49	11
86	78	48	46	8
87	84	61	33	15
88	90	75	25	13
89	107	40	39	16
90	88	61	31	13
91	74	64	35	14
92	65	51	50	12
93	76	50	43	13
94	71	48	47	9
95	76	57	36	12
96	69	50	45	12
97	94	55	30	15
98	67	60	38	10
99	64	55	43	13
100	80	54	35	12
101	107	67	21	13
102	70	57	37	7
103	111	49	26	6
104	72	53	37	14
105	70	54	37	18
106	68	66	31	11
107	66	50	42	19
108	54	52	49	5
109	71	56	33	6
110	90	43	33	14
111	60	51	41	8
112	74	42	40	17
113	81	45	34	19
114	74	43	38	12
115	83	40	36	12
116	110	43	25	12
117	75	45	35	13
118	92	44	29	10
119	61	48	39	10
120	108	40	26	16
121	91	44	28	10
122	99	37	30	5
123	91	54	22	17
124	120	34	26	10
125	89	43	27	15
126	61	47	34	12
127	61	48	30	13
128	53	45	36	12
129	86	32	31	19
130	72	37	32	12
131	83	44	23	10
132	68	44	27	12
133	101	30	26	11
134	55	46	31	17
135	53	40	36	9
136	81	33	28	19
137	84	39	22	15
138	95	27	26	10
139	57	37	30	13
140	73	37	23	10
141	71	32	25	8
142	42	42	32	19
143	57	33	29	15
144	52	37	28	9
145	48	36	31	19
146	41	33	31	14
147	34	32	31	18
148	36	34	25	15
149	49	25	21	18
150	33	25	23	15
