Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	144
no_item_types	100
no_items	1182
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	84	80	14
2	98	94	75	11
3	103	80	79	11
4	100	91	70	17
5	108	97	59	8
6	116	97	53	17
7	116	77	66	8
8	90	81	80	8
9	118	96	48	6
10	98	96	56	7
11	96	79	69	13
12	96	75	57	14
13	94	92	47	14
14	98	88	47	10
15	81	79	63	15
16	93	79	54	6
17	93	83	47	12
18	103	69	49	19
19	97	91	39	10
20	113	92	33	13
21	119	60	48	10
22	97	80	43	9
23	78	77	55	15
24	78	72	57	9
25	90	67	51	11
26	90	75	45	9
27	80	79	47	15
28	100	90	33	8
29	90	81	40	16
30	92	63	50	11
31	116	67	37	17
32	76	74	51	6
33	99	60	48	10
34	119	59	39	13
35	75	60	60	12
36	116	49	47	20
37	67	64	60	9
38	91	60	47	14
39	118	98	22	19
40	87	71	41	18
41	109	65	35	13
42	67	67	55	9
43	108	57	40	14
44	95	65	39	13
45	83	78	37	12
46	117	52	39	7
47	79	68	44	9
48	62	60	58	16
49	111	60	32	10
50	91	69	32	13
51	98	55	37	8
52	92	64	33	7
53	99	53	36	18
54	98	66	29	12
55	118	69	23	12
56	95	54	36	10
57	77	54	44	12
58	79	78	29	13
59	62	57	50	11
60	99	46	38	11
61	88	59	33	15
62	97	53	32	12
63	83	56	35	7
64	76	50	41	16
65	78	68	29	10
66	86	51	35	12
67	72	54	39	11
68	71	63	33	11
69	54	52	49	9
70	69	51	38	9
71	108	44	28	12
72	72	51	34	18
73	71	52	32	9
74	75	45	35	12
75	101	46	25	14
76	61	44	42	13
77	67	41	41	11
78	77	48	30	12
79	99	37	30	7
80	77	63	20	10
81	97	35	28	13
82	67	39	35	13
83	69	49	27	11
84	59	42	34	18
85	81	40	26	5
86	83	44	23	14
87	89	45	20	10
88	68	34	33	11
89	49	43	36	10
90	80	30	30	11
91	64	35	32	12
92	59	35	34	10
93	49	47	30	12
94	47	40	32	10
95	91	25	24	21
96	57	33	29	10
97	52	37	28	8
98	41	33	31	14
99	39	26	26	15
100	40	26	23	10
