Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	136
no_item_types	90
no_items	1622
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	92	75	65	25
2	100	74	58	10
3	94	88	50	16
4	114	80	44	24
5	84	73	60	19
6	79	79	58	18
7	115	81	36	18
8	86	84	45	16
9	105	70	43	19
10	73	72	59	13
11	110	74	38	18
12	89	64	52	15
13	79	73	51	23
14	112	53	49	16
15	72	72	55	21
16	91	71	42	20
17	72	67	56	11
18	89	67	45	18
19	105	88	29	10
20	88	58	52	19
21	83	61	51	14
22	108	52	45	13
23	115	75	29	19
24	68	61	60	16
25	79	74	41	18
26	82	63	45	22
27	78	73	40	21
28	71	61	52	11
29	77	77	36	19
30	81	56	46	12
31	89	78	30	25
32	82	66	38	19
33	75	75	36	24
34	80	74	34	13
35	69	63	46	30
36	94	59	36	14
37	67	55	54	18
38	119	47	35	17
39	61	57	56	18
40	86	68	33	24
41	117	52	31	10
42	83	73	30	21
43	78	65	35	20
44	74	53	43	13
45	65	51	50	19
46	98	64	25	21
47	86	53	33	15
48	93	62	26	13
49	82	50	35	19
50	81	55	32	22
51	79	71	25	18
52	70	54	37	17
53	71	61	32	17
54	84	47	35	16
55	79	62	28	16
56	71	63	30	15
57	103	39	33	20
58	115	52	22	25
59	73	50	35	25
60	84	60	25	26
61	84	41	36	16
62	81	45	34	17
63	64	63	30	23
64	74	50	32	14
65	89	57	23	25
66	77	56	27	19
67	71	48	32	21
68	62	58	30	15
69	101	47	22	18
70	73	51	28	17
71	88	42	28	16
72	78	63	20	17
73	86	36	31	13
74	78	60	20	15
75	52	52	33	16
76	70	37	33	19
77	68	44	27	19
78	85	39	24	15
79	84	39	22	18
80	53	40	32	18
81	59	52	22	23
82	44	39	39	17
83	51	44	29	15
84	45	41	34	21
85	44	36	35	22
86	52	33	30	19
87	76	26	26	14
88	58	32	27	18
89	67	33	22	20
90	42	33	21	18
