Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	97
no_item_types	399
no_items	1332
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	3
2	59	49	1	4
3	51	50	1	3
4	51	48	1	1
5	49	49	1	3
6	60	39	1	3
7	49	47	1	4
8	49	46	1	10
9	50	45	1	6
10	48	46	1	2
11	49	45	1	3
12	58	38	1	3
13	57	38	1	5
14	60	36	1	4
15	52	40	1	1
16	56	37	1	6
17	49	42	1	3
18	50	41	1	4
19	52	39	1	4
20	54	37	1	5
21	60	33	1	3
22	46	43	1	3
23	52	38	1	4
24	49	40	1	3
25	57	34	1	2
26	55	35	1	4
27	52	37	1	7
28	48	40	1	6
29	60	32	1	3
30	53	36	1	3
31	51	37	1	7
32	46	41	1	3
33	52	36	1	1
34	49	38	1	1
35	58	32	1	1
36	46	40	1	1
37	54	34	1	4
38	54	33	1	5
39	55	32	1	1
40	44	40	1	5
41	55	32	1	3
42	58	30	1	4
43	55	31	1	3
44	50	34	1	3
45	53	32	1	2
46	43	39	1	1
47	44	38	1	3
48	45	37	1	4
49	53	31	1	3
50	42	39	1	2
51	51	32	1	2
52	48	34	1	4
53	52	31	1	3
54	47	34	1	3
55	48	33	1	1
56	51	31	1	4
57	45	35	1	3
58	46	34	1	4
59	52	30	1	1
60	41	38	1	5
61	42	37	1	4
62	55	28	1	8
63	57	27	1	5
64	48	32	1	3
65	49	31	1	2
66	46	33	1	2
67	47	32	1	1
68	48	31	1	3
69	57	26	1	5
70	41	36	1	3
71	49	30	1	4
72	43	34	1	2
73	54	27	1	4
74	44	33	1	6
75	50	29	1	5
76	38	38	1	2
77	40	36	1	4
78	45	32	1	4
79	40	36	1	4
80	41	35	1	4
81	42	34	1	2
82	46	31	1	6
83	49	29	1	3
84	47	30	1	1
85	44	32	1	3
86	39	36	1	9
87	56	25	1	4
88	58	24	1	5
89	48	29	1	3
90	42	33	1	2
91	51	27	1	5
92	43	32	1	3
93	49	28	1	2
94	57	24	1	3
95	38	36	1	3
96	39	35	1	2
97	41	33	1	3
98	45	30	1	3
99	48	28	1	3
100	56	24	1	3
101	37	36	1	6
102	51	26	1	3
103	44	30	1	3
104	41	32	1	5
105	45	29	1	3
106	50	26	1	2
107	54	24	1	1
108	48	27	1	5
109	37	35	1	2
110	38	34	1	3
111	56	23	1	5
112	46	28	1	2
113	40	32	1	2
114	44	29	1	1
115	55	23	1	4
116	45	28	1	2
117	42	30	1	8
118	45	28	1	2
119	57	22	1	2
120	50	25	1	3
121	39	32	1	3
122	54	23	1	3
123	40	31	1	3
124	44	28	1	3
125	49	25	1	7
126	37	33	1	6
127	42	29	1	1
128	38	32	1	4
129	39	31	1	4
130	50	24	1	3
131	57	21	1	6
132	37	32	1	3
133	59	20	1	2
134	38	31	1	4
135	47	25	1	2
136	40	29	1	2
137	34	34	1	3
138	35	33	1	3
139	50	23	1	3
140	46	25	1	1
141	38	30	1	2
142	54	21	1	2
143	42	27	1	2
144	47	24	1	4
145	45	25	1	2
146	56	20	1	2
147	43	26	1	2
148	41	27	1	3
149	44	25	1	5
150	50	22	1	2
151	44	25	1	7
152	33	33	1	6
153	34	32	1	2
154	35	31	1	3
155	40	27	1	3
156	51	21	1	3
157	56	19	1	3
158	46	23	1	4
159	42	25	1	9
160	55	19	1	1
161	36	29	1	2
162	45	23	1	4
163	38	27	1	3
164	32	32	1	2
165	34	30	1	2
166	35	29	1	4
167	36	28	1	2
168	42	24	1	2
169	53	19	1	5
170	43	23	1	3
171	38	26	1	4
172	47	21	1	2
173	39	25	1	3
174	36	27	1	3
175	46	21	1	5
176	42	23	1	3
177	46	21	1	4
178	40	24	1	5
179	48	20	1	2
180	35	27	1	6
181	59	16	1	2
182	47	20	1	4
183	31	30	1	2
184	33	28	1	3
185	42	22	1	4
186	46	20	1	2
187	38	24	1	4
188	35	26	1	4
189	45	20	1	4
190	31	29	1	2
191	39	23	1	2
192	33	27	1	2
193	34	26	1	6
194	49	18	1	5
195	55	16	1	6
196	35	25	1	4
197	38	23	1	3
198	31	28	1	4
199	32	27	1	4
200	43	20	1	2
201	33	26	1	1
202	39	22	1	2
203	37	23	1	5
204	42	20	1	4
205	35	24	1	4
206	31	27	1	2
207	49	17	1	5
208	32	26	1	5
209	36	23	1	6
210	46	18	1	3
211	59	14	1	6
212	33	25	1	5
213	41	20	1	2
214	43	19	1	4
215	34	24	1	3
216	31	26	1	2
217	35	23	1	4
218	47	17	1	5
219	38	21	1	2
220	36	22	1	5
221	33	24	1	3
222	36	22	1	1
223	28	28	1	4
224	49	16	1	1
225	56	14	1	5
226	34	23	1	4
227	39	20	1	4
228	52	15	1	2
229	41	19	1	3
230	31	25	1	5
231	43	18	1	2
232	32	24	1	3
233	59	13	1	10
234	45	17	1	3
235	38	20	1	2
236	36	21	1	5
237	28	27	1	2
238	58	13	1	4
239	29	26	1	3
240	30	25	1	1
241	34	22	1	2
242	35	21	1	2
243	43	17	1	3
244	33	22	1	4
245	45	16	1	2
246	36	20	1	2
247	48	15	1	5
248	40	18	1	5
249	30	24	1	3
250	42	17	1	1
251	31	23	1	3
252	59	12	1	4
253	44	16	1	1
254	37	19	1	4
255	27	26	1	4
256	35	20	1	4
257	41	17	1	2
258	29	24	1	6
259	33	21	1	3
260	30	23	1	2
261	31	22	1	2
262	40	17	1	5
263	26	26	1	1
264	27	25	1	5
265	32	21	1	3
266	29	23	1	4
267	37	18	1	4
268	51	13	1	3
269	30	22	1	3
270	60	11	1	3
271	33	20	1	4
272	41	16	1	2
273	50	13	1	4
274	26	25	1	3
275	50	13	1	5
276	26	25	1	2
277	36	18	1	6
278	38	17	1	4
279	43	15	1	3
280	28	23	1	5
281	32	20	1	3
282	29	22	1	8
283	49	13	1	3
284	45	14	1	2
285	35	18	1	3
286	37	17	1	4
287	33	19	1	5
288	25	25	1	4
289	39	16	1	4
290	52	12	1	3
291	27	23	1	4
292	31	20	1	1
293	28	22	1	1
294	41	15	1	5
295	32	19	1	3
296	43	14	1	1
297	40	15	1	2
298	33	18	1	2
299	37	16	1	6
300	28	21	1	3
301	49	12	1	2
302	42	14	1	4
303	39	15	1	3
304	29	20	1	4
305	36	16	1	5
306	32	18	1	5
307	36	16	1	4
308	25	23	1	2
309	30	19	1	1
310	31	18	1	3
311	37	15	1	3
312	29	19	1	5
313	26	21	1	4
314	42	13	1	3
315	30	18	1	5
316	27	20	1	3
317	45	12	1	2
318	35	15	1	2
319	29	18	1	4
320	40	13	1	3
321	52	10	1	1
322	40	13	1	1
323	27	19	1	2
324	30	17	1	2
325	33	15	1	2
326	41	12	1	1
327	44	11	1	1
328	23	21	1	4
329	37	13	1	7
330	24	20	1	3
331	25	19	1	2
332	43	11	1	1
333	39	12	1	3
334	26	18	1	1
335	36	13	1	4
336	31	15	1	4
337	22	21	1	4
338	33	14	1	3
339	24	19	1	8
340	30	15	1	7
341	26	17	1	2
342	21	21	1	2
343	22	20	1	7
344	27	16	1	1
345	36	12	1	5
346	27	16	1	4
347	33	13	1	3
348	25	17	1	3
349	32	13	1	3
350	29	14	1	1
351	31	13	1	3
352	33	12	1	5
353	28	14	1	3
354	26	15	1	3
355	20	19	1	2
356	21	18	1	4
357	27	14	1	7
358	21	18	1	5
359	29	13	1	4
360	22	17	1	2
361	37	10	1	4
362	33	11	1	5
363	19	19	1	5
364	24	15	1	2
365	20	18	1	3
366	22	16	1	4
367	27	13	1	4
368	19	18	1	4
369	20	17	1	2
370	24	14	1	3
371	28	12	1	2
372	30	11	1	3
373	27	12	1	2
374	19	17	1	5
375	20	16	1	3
376	29	11	1	1
377	21	15	1	5
