Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	70
no_item_types	200
no_items	1211
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	97	91	80	8
2	103	89	73	11
3	113	89	63	7
4	120	78	67	7
5	100	89	70	6
6	115	90	58	9
7	93	91	68	5
8	113	90	54	5
9	116	71	66	9
10	119	88	51	4
11	106	78	63	9
12	108	82	56	3
13	96	82	63	5
14	107	81	56	7
15	82	81	71	8
16	100	82	57	5
17	116	98	40	2
18	101	90	50	10
19	80	75	75	4
20	81	80	68	8
21	93	71	66	4
22	114	78	49	5
23	93	76	60	5
24	113	93	40	5
25	96	79	55	6
26	83	75	67	8
27	91	76	60	8
28	95	92	47	8
29	103	65	60	6
30	101	94	42	4
31	119	71	47	6
32	87	72	62	7
33	86	85	53	8
34	100	73	53	8
35	80	78	62	9
36	108	76	47	5
37	108	66	54	4
38	106	63	57	11
39	87	79	55	9
40	75	73	69	4
41	95	90	43	8
42	86	69	61	3
43	95	74	51	4
44	88	76	52	7
45	82	68	62	4
46	90	67	57	6
47	111	76	40	5
48	116	78	37	7
49	88	75	50	8
50	82	67	60	6
51	76	71	61	6
52	88	64	58	4
53	86	65	57	4
54	119	78	34	12
55	117	64	42	5
56	111	88	32	3
57	94	86	38	8
58	90	64	53	5
59	99	79	39	3
60	83	77	47	8
61	95	74	42	8
62	115	79	31	6
63	94	83	36	5
64	92	58	52	8
65	90	88	35	3
66	92	59	51	10
67	118	67	35	11
68	94	84	35	6
69	100	89	31	7
70	74	63	59	7
71	95	62	45	5
72	73	71	50	6
73	86	60	50	9
74	68	63	60	9
75	94	90	30	2
76	97	53	49	4
77	80	66	47	3
78	113	52	42	5
79	98	53	47	5
80	71	63	54	4
81	120	69	29	5
82	71	66	51	6
83	96	56	44	8
84	99	60	38	11
85	89	61	41	6
86	86	60	43	6
87	106	55	38	5
88	78	54	52	11
89	73	55	54	8
90	85	75	34	5
91	100	50	43	2
92	76	72	39	8
93	74	62	46	7
94	63	63	53	5
95	98	81	26	2
96	97	66	32	3
97	95	70	30	2
98	78	69	37	10
99	116	61	28	10
100	82	52	46	2
101	117	44	38	7
102	64	61	50	3
103	117	54	30	8
104	81	52	45	6
105	103	48	38	6
106	108	47	37	8
107	74	72	35	8
108	73	53	48	6
109	87	68	31	6
110	78	49	47	7
111	99	49	36	8
112	91	58	33	6
113	84	71	29	4
114	80	48	45	5
115	80	52	41	2
116	62	59	46	7
117	78	77	28	7
118	69	50	48	6
119	92	85	21	6
120	76	54	40	8
121	71	56	41	8
122	72	49	46	4
123	65	53	46	4
124	57	55	50	6
125	98	44	36	7
126	84	52	35	3
127	74	62	33	5
128	66	52	44	7
129	66	56	40	10
130	100	41	36	7
131	63	53	44	6
132	115	44	29	8
133	90	49	33	6
134	80	49	37	4
135	75	49	39	4
136	74	60	32	6
137	57	53	47	5
138	71	64	31	7
139	101	69	20	3
140	69	61	33	8
141	61	48	47	5
142	92	65	23	5
143	64	51	41	6
144	109	42	29	6
145	100	40	33	7
146	92	57	25	3
147	90	52	28	7
148	100	40	32	8
149	86	41	35	7
150	58	54	39	6
151	106	38	30	6
152	91	49	27	5
153	79	76	20	6
154	87	53	26	5
155	54	52	41	6
156	81	59	24	1
157	112	32	30	10
158	74	65	22	7
159	116	39	23	9
160	51	46	44	6
161	83	56	22	4
162	67	60	25	4
163	83	55	22	4
164	55	51	35	7
165	96	40	24	3
166	62	41	36	5
167	46	45	43	6
168	74	40	30	7
169	54	53	31	3
170	54	48	34	5
171	55	48	33	6
172	113	32	24	6
173	58	48	30	7
174	113	27	26	7
175	49	41	39	6
176	67	44	26	9
177	75	36	28	6
178	62	58	21	3
179	61	56	22	6
180	50	41	36	8
181	85	33	26	6
182	61	37	32	5
183	68	53	20	8
184	83	33	26	2
185	64	42	26	7
186	57	35	35	6
187	54	45	28	4
188	73	33	28	7
189	62	48	22	4
190	51	37	32	8
191	56	42	25	5
192	49	36	33	6
193	64	34	26	9
194	49	35	29	1
195	47	42	25	3
196	45	41	24	6
197	45	37	24	9
198	38	32	30	5
199	39	33	27	8
200	42	25	21	4
