Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	110
no_item_types	478
no_items	1434
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	46	1	3
2	56	46	1	2
3	52	49	1	2
4	55	46	1	3
5	60	42	1	4
6	56	44	1	4
7	55	44	1	1
8	51	47	1	2
9	55	42	1	1
10	51	44	1	5
11	56	40	1	4
12	53	42	1	3
13	47	47	1	2
14	49	45	1	1
15	50	44	1	2
16	56	39	1	2
17	47	46	1	1
18	47	45	1	2
19	55	38	1	3
20	47	43	1	3
21	50	40	1	4
22	54	37	1	2
23	45	44	1	1
24	60	33	1	2
25	54	36	1	4
26	46	42	1	3
27	48	40	1	1
28	49	39	1	4
29	59	32	1	2
30	49	38	1	3
31	43	43	1	4
32	56	33	1	3
33	46	40	1	2
34	51	36	1	4
35	59	31	1	2
36	55	33	1	2
37	49	37	1	2
38	43	42	1	1
39	50	36	1	2
40	45	40	1	2
41	46	39	1	2
42	54	33	1	3
43	43	41	1	2
44	46	38	1	3
45	56	31	1	3
46	48	36	1	5
47	44	39	1	2
48	45	38	1	3
49	51	33	1	2
50	42	40	1	2
51	43	39	1	3
52	44	38	1	2
53	52	32	1	7
54	57	29	1	6
55	47	35	1	4
56	53	31	1	3
57	43	38	1	4
58	51	32	1	3
59	48	34	1	3
60	44	37	1	2
61	41	39	1	1
62	47	34	1	4
63	42	38	1	2
64	48	33	1	4
65	54	29	1	2
66	40	39	1	1
67	43	36	1	5
68	44	35	1	3
69	45	34	1	4
70	51	30	1	3
71	39	39	1	5
72	40	38	1	4
73	46	33	1	3
74	41	37	1	4
75	56	27	1	3
76	54	28	1	3
77	44	34	1	4
78	48	31	1	6
79	45	33	1	5
80	53	28	1	2
81	39	38	1	2
82	40	37	1	2
83	41	36	1	2
84	59	25	1	5
85	42	35	1	2
86	43	34	1	3
87	56	26	1	2
88	39	37	1	2
89	48	30	1	4
90	45	32	1	4
91	53	27	1	5
92	42	34	1	1
93	59	24	1	5
94	40	35	1	4
95	41	34	1	2
96	46	30	1	3
97	49	28	1	3
98	40	34	1	4
99	41	33	1	7
100	48	28	1	2
101	42	32	1	1
102	46	29	1	2
103	37	36	1	1
104	38	35	1	1
105	53	25	1	2
106	40	33	1	3
107	44	30	1	2
108	47	28	1	2
109	42	31	1	1
110	48	27	1	5
111	37	35	1	3
112	38	34	1	3
113	43	30	1	3
114	46	28	1	3
115	44	29	1	2
116	47	27	1	2
117	37	34	1	1
118	57	22	1	3
