Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	92
no_item_types	48
no_items	1999
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	51	48	1	45
2	54	41	1	37
3	51	38	1	41
4	45	40	1	46
5	42	42	1	48
6	48	36	1	36
7	44	38	1	29
8	41	38	1	48
9	54	28	1	29
10	47	31	1	46
11	41	35	1	50
12	48	29	1	48
13	42	33	1	48
14	51	27	1	39
15	37	37	1	39
16	38	35	1	32
17	52	24	1	51
18	36	32	1	45
19	37	31	1	41
20	49	22	1	44
21	43	25	1	40
22	48	20	1	46
23	45	21	1	55
24	43	21	1	34
25	37	24	1	40
26	35	24	1	47
27	38	22	1	30
28	30	27	1	46
29	38	19	1	45
30	59	12	1	29
31	48	14	1	39
32	44	15	1	48
33	32	20	1	45
34	39	15	1	41
35	44	13	1	36
36	30	19	1	28
37	25	20	1	42
38	27	18	1	38
39	22	21	1	36
40	24	19	1	58
41	24	18	1	33
42	21	20	1	53
43	36	11	1	40
44	39	10	1	42
45	19	17	1	48
46	24	13	1	36
47	19	14	1	42
48	24	10	1	40
