Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	98
no_item_types	49
no_items	1299
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	48	1	18
2	59	42	1	37
3	49	49	1	25
4	52	37	1	32
5	45	42	1	28
6	44	40	1	23
7	44	37	1	20
8	44	36	1	16
9	58	27	1	34
10	39	37	1	29
11	49	29	1	28
12	39	34	1	23
13	36	36	1	27
14	57	22	1	36
15	37	33	1	33
16	37	29	1	33
17	48	22	1	19
18	38	27	1	28
19	33	30	1	36
20	60	16	1	36
21	38	25	1	33
22	51	17	1	22
23	33	26	1	25
24	35	24	1	22
25	32	25	1	31
26	36	22	1	21
27	33	24	1	38
28	49	16	1	29
29	46	17	1	25
30	41	19	1	31
31	26	24	1	31
32	36	17	1	29
33	30	19	1	23
34	24	23	1	31
35	27	20	1	24
36	35	15	1	27
37	27	17	1	22
38	24	19	1	18
39	28	15	1	29
40	32	13	1	20
41	27	15	1	25
42	25	16	1	28
43	21	19	1	27
44	27	14	1	22
45	26	14	1	22
46	24	14	1	30
47	33	10	1	16
48	23	10	1	23
49	16	11	1	14
