Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	116
no_item_types	70
no_items	2338
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	92	75	65	34
2	100	74	58	41
3	94	88	50	32
4	114	80	44	39
5	79	79	58	23
6	115	81	36	34
7	86	84	45	27
8	105	70	43	31
9	73	72	59	27
10	110	74	38	40
11	89	64	52	29
12	79	73	51	31
13	112	53	49	33
14	91	71	42	30
15	72	67	56	30
16	89	67	45	37
17	105	88	29	30
18	88	58	52	30
19	83	61	51	32
20	108	52	45	32
21	115	75	29	34
22	68	61	60	33
23	78	73	40	30
24	71	61	52	38
25	77	77	36	37
26	81	56	46	32
27	89	78	30	28
28	82	66	38	34
29	75	75	36	35
30	80	74	34	35
31	69	63	46	33
32	94	59	36	24
33	119	47	35	51
34	61	57	56	30
35	86	68	33	37
36	117	52	31	43
37	74	53	43	38
38	65	51	50	37
39	98	64	25	43
40	86	53	33	46
41	93	62	26	33
42	82	50	35	34
43	81	55	32	40
44	70	54	37	34
45	84	47	35	22
46	79	62	28	34
47	115	52	22	33
48	73	50	35	32
49	84	60	25	32
50	84	41	36	35
51	81	45	34	19
52	64	63	30	36
53	89	57	23	28
54	71	48	32	32
55	62	58	30	28
56	78	63	20	32
57	86	36	31	45
58	78	60	20	28
59	70	37	33	22
60	68	44	27	32
61	85	39	24	40
62	84	39	22	32
63	59	52	22	38
64	44	39	39	36
65	51	44	29	39
66	45	41	34	27
67	44	36	35	41
68	52	33	30	33
69	76	26	26	29
70	42	33	21	32
