Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	148
no_item_types	91
no_items	1364
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	52	49	1	13
2	53	45	1	13
3	60	38	1	11
4	57	33	1	19
5	49	38	1	20
6	44	42	1	16
7	51	36	1	9
8	51	35	1	15
9	43	40	1	15
10	41	41	1	13
11	43	39	1	18
12	50	33	1	17
13	44	37	1	14
14	58	28	1	15
15	45	36	1	12
16	57	27	1	14
17	54	27	1	14
18	39	34	1	12
19	44	30	1	15
20	45	29	1	16
21	47	27	1	13
22	38	33	1	12
23	57	22	1	28
24	52	24	1	14
25	40	31	1	16
26	35	34	1	21
27	39	30	1	14
28	35	33	1	9
29	46	25	1	15
30	51	22	1	24
31	37	30	1	19
32	38	29	1	13
33	40	27	1	14
34	37	29	1	11
35	48	22	1	31
36	37	28	1	14
37	47	22	1	14
38	35	29	1	13
39	37	27	1	22
40	43	23	1	8
41	41	24	1	13
42	39	25	1	13
43	44	22	1	15
44	40	24	1	16
45	39	24	1	18
46	36	25	1	11
47	30	30	1	18
48	54	16	1	22
49	43	20	1	15
50	33	26	1	11
51	36	23	1	21
52	34	24	1	19
53	36	22	1	12
54	49	16	1	11
55	46	17	1	17
56	39	20	1	12
57	37	21	1	23
58	32	24	1	19
59	59	13	1	16
60	28	26	1	19
61	48	15	1	7
62	40	18	1	15
63	40	17	1	13
64	39	17	1	11
65	43	15	1	26
66	28	23	1	13
67	33	19	1	13
68	26	24	1	15
69	36	17	1	17
70	25	24	1	19
71	30	19	1	13
72	49	11	1	17
73	29	18	1	14
74	27	19	1	15
75	41	12	1	8
76	27	18	1	18
77	32	15	1	11
78	44	10	1	12
79	25	17	1	16
80	23	16	1	9
81	26	14	1	19
82	23	15	1	13
83	24	14	1	14
84	33	10	1	9
85	20	16	1	9
86	32	10	1	18
87	18	15	1	19
88	22	12	1	12
89	23	10	1	8
90	20	11	1	15
91	17	10	1	9
