Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	56
no_item_types	150
no_items	2004
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	114	87	71	15
2	115	94	64	16
3	112	79	76	13
4	114	94	61	15
5	105	80	77	11
6	93	89	78	9
7	113	87	65	12
8	109	85	62	17
9	95	80	75	9
10	115	81	61	12
11	119	80	59	12
12	100	78	70	11
13	113	81	51	15
14	101	68	62	17
15	108	100	39	14
16	81	78	66	6
17	98	94	45	17
18	85	84	58	16
19	101	66	61	17
20	105	81	46	15
21	108	62	57	14
22	85	69	65	12
23	88	71	61	13
24	94	90	44	8
25	109	66	49	17
26	107	57	57	10
27	97	73	49	20
28	78	72	58	13
29	90	84	41	12
30	83	62	60	14
31	91	77	44	14
32	108	77	37	19
33	93	70	45	14
34	95	81	37	19
35	119	63	37	15
36	89	62	50	13
37	116	67	35	14
38	79	59	58	17
39	85	75	42	15
40	100	94	28	10
41	74	71	50	12
42	80	65	50	15
43	90	82	35	10
44	109	63	37	13
45	75	72	47	11
46	73	65	53	15
47	85	73	40	16
48	77	67	48	11
49	73	62	54	18
50	80	72	42	12
51	82	64	46	9
52	90	63	41	16
53	93	78	32	11
54	89	54	48	14
55	68	63	53	12
56	82	54	51	11
57	108	49	42	8
58	101	56	39	16
59	87	54	46	17
60	96	72	31	11
61	120	63	28	9
62	95	65	34	17
63	81	54	47	16
64	115	70	25	16
65	99	74	27	12
66	62	57	55	17
67	92	46	43	13
68	91	54	37	15
69	76	52	46	11
70	66	56	49	14
71	82	78	28	9
72	69	60	43	17
73	72	51	48	16
74	105	57	29	19
75	85	58	35	15
76	108	55	29	10
77	72	64	37	13
78	92	84	22	18
79	83	58	35	9
80	64	62	42	12
81	65	54	47	13
82	93	66	26	15
83	95	46	36	12
84	100	40	39	14
85	89	70	25	15
86	99	68	23	13
87	106	41	35	15
88	66	64	36	13
89	82	77	24	10
90	95	72	22	12
91	62	55	44	17
92	72	64	31	9
93	75	56	34	15
94	94	58	26	12
95	68	52	40	7
96	80	53	33	8
97	69	46	44	13
98	79	55	32	11
99	73	61	31	17
100	79	62	28	14
101	66	46	45	16
102	58	58	40	10
103	57	53	44	14
104	63	59	35	12
105	68	54	35	15
106	65	50	39	19
107	90	41	34	18
108	98	42	30	10
109	73	64	26	13
110	66	59	31	7
111	65	56	33	6
112	100	37	32	9
113	84	40	35	19
114	64	55	33	16
115	102	40	28	16
116	111	49	21	7
117	75	61	24	11
118	95	48	24	13
119	79	57	24	9
120	72	50	30	8
121	78	65	21	20
122	89	45	26	15
123	55	44	42	6
124	54	49	38	14
125	72	46	30	13
126	109	36	25	10
127	48	47	42	13
128	69	48	27	11
129	73	36	33	15
130	53	47	34	10
131	72	51	23	21
132	79	33	32	11
133	90	37	25	14
134	52	41	37	11
135	77	33	31	16
136	78	37	27	16
137	49	44	36	11
138	53	40	36	11
139	86	34	25	12
140	57	56	22	12
141	54	46	27	17
142	62	34	31	20
143	64	32	28	14
144	60	44	21	20
145	54	32	27	15
146	42	31	31	14
147	80	25	20	8
148	52	37	20	10
149	55	30	21	19
150	36	28	24	14
