Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	138
no_item_types	87
no_items	1441
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	52	49	1	22
2	53	47	1	12
3	49	45	1	21
4	52	37	1	15
5	57	33	1	7
6	44	42	1	10
7	44	40	1	15
8	46	38	1	21
9	43	40	1	16
10	50	33	1	19
11	44	37	1	18
12	58	28	1	20
13	60	24	1	15
14	60	23	1	12
15	38	36	1	22
16	39	35	1	13
17	37	35	1	15
18	36	34	1	20
19	37	33	1	16
20	42	29	1	17
21	46	25	1	21
22	49	23	1	19
23	51	22	1	17
24	41	27	1	18
25	48	22	1	15
26	36	29	1	17
27	37	28	1	14
28	43	24	1	19
29	38	27	1	12
30	35	29	1	16
31	33	30	1	15
32	58	17	1	16
33	48	20	1	21
34	41	23	1	19
35	39	24	1	20
36	48	19	1	18
37	36	25	1	13
38	32	28	1	13
39	40	22	1	12
40	30	29	1	9
41	51	17	1	17
42	54	16	1	23
43	43	20	1	10
44	33	26	1	12
45	37	23	1	16
46	37	22	1	24
47	30	27	1	18
48	32	25	1	17
49	36	22	1	16
50	33	24	1	17
51	49	16	1	14
52	39	20	1	19
53	37	21	1	15
54	59	13	1	12
55	51	15	1	21
56	40	19	1	9
57	28	26	1	14
58	48	15	1	17
59	40	18	1	23
60	29	24	1	12
61	31	22	1	16
62	28	24	1	16
63	26	25	1	12
64	43	15	1	11
65	37	17	1	23
66	36	17	1	15
67	26	23	1	22
68	30	19	1	9
69	32	17	1	14
70	33	16	1	20
71	29	18	1	25
72	27	19	1	19
73	46	11	1	14
74	41	12	1	15
75	27	18	1	15
76	27	17	1	22
77	45	10	1	12
78	28	15	1	12
79	30	13	1	13
80	24	16	1	20
81	27	14	1	25
82	26	14	1	21
83	23	15	1	20
84	33	10	1	24
85	24	13	1	11
86	16	11	1	15
87	17	10	1	24
