Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	148
no_item_types	100
no_items	1814
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	104	99	74	12
2	114	88	75	22
3	106	90	60	19
4	99	76	72	17
5	99	90	59	16
6	91	79	72	11
7	117	83	49	14
8	90	85	59	23
9	107	95	44	16
10	89	81	62	21
11	103	73	59	12
12	120	77	48	18
13	99	86	47	10
14	114	66	53	18
15	99	86	46	16
16	104	75	49	17
17	79	71	68	11
18	114	60	55	16
19	115	74	44	13
20	92	77	51	13
21	117	56	55	21
22	74	71	68	20
23	82	71	59	19
24	88	84	46	25
25	81	76	55	17
26	108	97	32	21
27	87	78	49	17
28	105	98	32	17
29	88	73	51	13
30	102	71	45	18
31	99	98	33	14
32	83	82	46	18
33	87	72	47	13
34	93	57	53	16
35	102	80	34	17
36	78	61	58	19
37	118	84	27	14
38	72	72	51	17
39	75	66	53	21
40	78	64	51	21
41	88	63	45	19
42	75	58	57	24
43	73	69	48	19
44	118	54	37	12
45	93	72	35	21
46	88	61	43	20
47	71	67	48	19
48	78	71	41	16
49	102	71	31	19
50	87	80	32	24
51	96	61	38	24
52	100	66	33	20
53	76	58	49	27
54	92	50	46	18
55	74	59	47	14
56	79	74	35	25
57	109	55	34	19
58	75	56	48	15
59	116	51	34	19
60	96	83	25	21
61	98	92	22	16
62	73	59	45	18
63	86	55	40	23
64	74	60	42	21
65	120	47	32	19
66	67	53	49	10
67	96	60	30	9
68	82	54	39	14
69	79	59	37	14
70	78	48	46	12
71	77	67	32	20
72	73	64	35	26
73	86	60	31	25
74	90	88	20	25
75	75	54	39	20
76	67	60	38	25
77	107	67	21	16
78	81	48	38	23
79	95	54	28	21
80	80	49	36	16
81	96	44	33	21
82	52	51	49	17
83	57	49	46	20
84	96	41	32	23
85	87	49	29	24
86	64	64	30	16
87	74	43	38	20
88	92	50	26	20
89	60	60	27	22
90	80	44	24	19
91	65	49	26	18
92	51	49	32	15
93	55	46	31	14
94	60	38	34	15
95	65	56	21	24
96	57	37	30	19
97	52	37	29	20
98	52	47	20	21
99	40	33	23	13
100	35	34	21	12
