Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	126
no_item_types	591
no_items	1349
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	55	50	1	3
2	54	50	1	2
3	57	45	1	1
4	57	44	1	3
5	58	43	1	1
6	53	47	1	3
7	57	43	1	1
8	52	47	1	2
9	54	45	1	2
10	56	43	1	2
11	60	39	1	2
12	49	47	1	2
13	57	40	1	3
14	59	38	1	1
15	56	40	1	3
16	53	42	1	6
17	57	39	1	2
18	56	39	1	1
19	55	39	1	3
20	56	38	1	3
21	60	35	1	2
22	52	40	1	2
23	53	39	1	3
24	49	42	1	3
25	54	38	1	4
26	50	41	1	5
27	60	34	1	2
28	46	44	1	2
29	53	38	1	1
30	49	41	1	2
31	50	40	1	1
32	54	37	1	2
33	57	35	1	5
34	55	36	1	2
35	45	44	1	5
36	57	34	1	4
37	46	42	1	3
38	52	37	1	4
39	58	33	1	1
40	49	39	1	2
41	56	34	1	1
42	50	38	1	4
43	45	42	1	1
44	54	35	1	2
45	51	37	1	1
46	57	33	1	2
47	48	39	1	3
48	55	34	1	3
49	49	38	1	2
50	58	32	1	1
51	50	37	1	3
52	45	41	1	2
53	59	31	1	1
54	57	32	1	4
55	48	38	1	2
56	52	35	1	4
57	49	37	1	1
58	53	34	1	4
59	46	39	1	2
60	56	32	1	2
61	54	33	1	5
62	48	37	1	2
63	57	31	1	2
64	43	41	1	3
65	50	35	1	2
66	46	38	1	2
67	47	37	1	2
68	51	34	1	2
69	42	41	1	1
70	55	31	1	4
71	50	34	1	4
72	53	32	1	1
73	47	36	1	1
74	48	35	1	1
75	54	31	1	3
76	44	38	1	2
77	49	34	1	2
78	50	33	1	2
79	42	39	1	2
80	43	38	1	2
81	44	37	1	4
82	60	27	1	1
83	46	35	1	3
84	50	32	1	2
85	40	40	1	4
86	41	39	1	2
87	47	34	1	5
88	42	38	1	3
89	59	27	1	2
90	48	33	1	2
91	44	36	1	4
92	49	32	1	2
93	58	27	1	3
94	46	34	1	2
95	40	39	1	2
96	41	38	1	1
97	47	33	1	1
98	43	36	1	1
99	45	34	1	3
100	39	39	1	1
101	40	38	1	5
102	46	33	1	2
103	42	36	1	1
104	43	35	1	3
105	47	32	1	3
106	50	30	1	2
107	45	33	1	2
108	55	27	1	3
109	53	28	1	4
110	49	30	1	2
111	42	35	1	2
112	38	38	1	3
113	39	37	1	1
114	40	36	1	4
115	48	30	1	4
116	55	26	1	2
117	42	34	1	3
118	49	29	1	2
119	43	33	1	4
120	47	30	1	1
121	39	36	1	3
122	54	26	1	2
123	45	31	1	3
124	43	32	1	3
125	49	28	1	2
126	38	36	1	3
127	47	29	1	4
128	45	30	1	1
129	43	31	1	3
130	38	35	1	3
131	40	33	1	2
132	44	30	1	3
133	47	28	1	1
134	57	23	1	1
135	42	31	1	2
136	59	22	1	1
137	48	27	1	2
138	37	35	1	2
139	39	33	1	2
140	58	22	1	2
141	49	26	1	2
142	41	31	1	2
143	42	30	1	2
144	37	34	1	4
145	38	33	1	2
146	46	27	1	2
147	40	31	1	1
148	44	28	1	2
149	41	30	1	3
150	35	35	1	5
151	49	25	1	2
152	47	26	1	1
153	42	29	1	2
154	38	32	1	2
155	45	27	1	3
156	39	31	1	1
157	43	28	1	3
158	48	25	1	2
