Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	26
no_item_types	80
no_items	1280
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	114	87	71	13
2	115	94	64	16
3	114	94	61	21
4	105	80	77	17
5	95	80	75	11
6	115	81	61	18
7	108	100	39	19
8	81	78	66	12
9	101	66	61	9
10	105	81	46	15
11	85	69	65	17
12	94	90	44	12
13	107	57	57	13
14	97	73	49	17
15	78	72	58	21
16	90	84	41	18
17	91	77	44	16
18	93	70	45	19
19	119	63	37	18
20	116	67	35	11
21	85	75	42	13
22	100	94	28	12
23	90	82	35	12
24	109	63	37	19
25	75	72	47	17
26	85	73	40	20
27	73	62	54	13
28	90	63	41	15
29	68	63	53	23
30	101	56	39	23
31	96	72	31	16
32	95	65	34	17
33	81	54	47	20
34	91	54	37	23
35	76	52	46	19
36	69	60	43	13
37	72	51	48	21
38	85	58	35	18
39	108	55	29	21
40	72	64	37	8
41	93	66	26	12
42	95	46	36	18
43	100	40	39	15
44	89	70	25	15
45	99	68	23	18
46	66	64	36	15
47	95	72	22	23
48	62	55	44	15
49	72	64	31	17
50	75	56	34	25
51	68	52	40	17
52	58	58	40	24
53	57	53	44	17
54	63	59	35	13
55	65	50	39	13
56	90	41	34	12
57	66	59	31	9
58	65	56	33	20
59	100	37	32	14
60	64	55	33	15
61	111	49	21	18
62	75	61	24	8
63	79	57	24	22
64	72	50	30	9
65	54	49	38	14
66	73	36	33	17
67	72	51	23	14
68	90	37	25	14
69	78	37	27	13
70	49	44	36	12
71	86	34	25	18
72	57	56	22	20
73	54	46	27	11
74	64	32	28	8
75	60	44	21	21
76	42	31	31	17
77	80	25	20	13
78	52	37	20	16
79	55	30	21	13
80	36	28	24	19
