Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	81
no_item_types	40
no_items	1353
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	31
2	104	74	65	36
3	95	80	63	45
4	96	95	49	32
5	92	81	55	27
6	97	67	62	33
7	119	94	36	29
8	111	70	48	35
9	94	81	44	37
10	91	67	54	30
11	98	72	46	32
12	110	67	44	42
13	83	77	46	32
14	104	78	34	27
15	108	76	30	24
16	78	64	49	34
17	85	84	30	31
18	95	66	31	48
19	87	83	26	29
20	88	68	30	41
21	80	65	29	37
22	60	55	41	33
23	107	49	25	29
24	113	56	20	15
25	74	56	30	32
26	110	43	25	26
27	61	44	39	32
28	64	60	26	35
29	120	30	26	29
30	93	31	31	37
31	52	41	36	38
32	81	33	28	32
33	95	27	26	47
34	56	35	33	30
35	61	34	31	39
36	118	25	21	55
37	41	39	38	33
38	71	32	25	32
39	36	34	25	32
40	33	25	23	35
