Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	99
no_item_types	500
no_items	1277
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	107	96	80	2
2	109	92	78	1
3	119	99	66	2
4	100	91	76	2
5	117	96	61	4
6	101	87	77	2
7	94	92	78	4
8	110	90	66	1
9	118	89	62	3
10	105	81	74	2
11	109	78	74	1
12	97	82	78	2
13	109	76	73	1
14	106	78	73	4
15	120	74	67	2
16	112	100	52	2
17	111	73	71	2
18	96	85	70	5
19	108	91	58	1
20	99	95	60	3
21	98	81	71	5
22	93	78	77	2
23	100	77	72	3
24	118	82	57	1
25	109	80	62	4
26	109	73	65	1
27	109	86	55	2
28	114	85	53	3
29	106	72	67	5
30	94	83	65	2
31	112	85	52	2
32	105	98	46	2
33	88	80	67	2
34	83	80	71	3
35	95	86	57	1
36	113	71	58	1
37	107	70	62	1
38	105	94	47	3
39	115	66	61	3
40	100	69	67	3
41	111	78	53	2
42	98	73	64	3
43	115	79	50	2
44	84	75	72	2
45	112	72	56	4
46	82	77	71	3
47	98	76	60	1
48	87	81	63	6
49	80	78	71	5
50	115	80	48	3
51	103	71	60	1
52	93	77	61	5
53	90	79	61	5
54	110	74	53	1
55	114	64	59	3
56	103	99	42	5
57	95	79	57	1
58	99	77	56	1
59	89	72	66	1
60	94	70	64	2
61	119	61	58	4
62	98	72	59	3
63	105	66	60	3
64	89	76	61	1
65	110	75	50	3
66	115	94	38	1
67	84	73	66	3
68	95	92	46	2
69	113	79	45	2
70	97	82	50	7
71	78	76	67	4
72	92	77	55	4
73	78	78	64	2
74	76	74	69	2
75	104	91	41	5
76	97	70	57	2
77	80	78	62	1
78	115	68	49	4
79	114	76	44	1
80	103	62	59	2
81	114	77	42	4
82	95	92	42	1
83	103	68	52	1
84	110	60	55	3
85	99	94	39	2
86	75	71	68	2
87	104	77	45	3
88	86	65	64	2
89	80	72	62	2
90	97	92	40	3
91	108	62	53	2
92	105	78	43	2
93	96	69	53	4
94	95	71	52	3
95	84	73	57	1
96	89	81	48	1
97	89	67	58	4
98	75	69	66	4
99	116	89	33	3
100	95	73	49	2
101	116	62	47	3
102	100	67	50	3
103	114	61	48	3
104	104	68	47	1
105	76	68	64	3
106	96	60	56	1
107	117	64	43	2
108	102	67	47	1
109	91	73	48	1
110	100	61	52	5
111	85	78	47	4
112	98	83	38	4
113	83	64	58	4
114	116	78	34	1
115	93	73	45	1
116	95	73	44	4
117	85	65	55	2
118	99	71	43	6
119	85	79	45	2
120	98	58	53	1
121	116	96	27	3
122	95	77	41	3
123	76	73	54	3
124	96	78	40	2
125	72	66	63	4
126	74	66	61	3
127	112	52	51	1
128	79	75	50	2
129	75	68	58	3
130	109	63	43	2
131	104	62	45	2
132	119	87	28	3
133	100	72	40	2
134	108	98	27	4
135	98	71	41	2
136	73	63	62	1
137	80	62	57	2
138	79	73	49	1
139	94	75	40	1
140	80	75	47	1
141	72	71	55	3
142	92	80	38	2
143	84	69	48	3
144	79	69	51	3
145	114	58	42	4
146	85	71	46	1
147	76	73	50	2
148	86	64	50	1
149	113	64	38	1
150	95	74	39	2
151	99	79	35	3
152	104	69	38	3
153	83	71	46	1
154	95	66	43	4
155	92	65	45	3
156	84	78	41	3
157	74	66	55	4
158	84	57	56	2
159	92	62	47	4
160	108	67	37	5
161	114	52	45	1
162	84	67	47	1
163	85	63	49	4
164	80	71	46	3
165	84	74	42	4
166	115	78	29	4
167	70	70	53	3
168	76	63	54	6
169	65	63	63	3
170	93	77	36	2
171	90	84	34	1
172	111	49	47	4
173	100	67	38	3
174	98	74	35	3
175	94	57	47	3
176	78	67	48	1
177	100	73	34	1
178	78	61	52	3
179	113	78	28	1
180	78	62	51	2
181	85	58	50	1
182	85	59	49	1
183	100	66	37	2
184	98	80	31	2
185	111	64	34	1
186	83	83	35	1
187	100	60	40	5
188	71	65	52	3
189	72	69	48	3
190	99	86	28	3
191	113	49	43	4
192	68	67	52	2
193	97	74	33	2
194	76	76	41	2
195	85	58	48	3
196	81	55	53	1
197	99	64	37	4
198	87	62	43	2
199	110	49	43	1
200	93	83	30	2
