Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	130
no_item_types	80
no_items	1277
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	120	91	76	15
2	109	80	78	13
3	119	75	71	12
4	114	75	73	11
5	112	77	68	14
6	102	96	59	14
7	108	99	52	18
8	95	76	60	19
9	93	86	54	26
10	83	75	69	15
11	113	98	38	14
12	113	62	57	12
13	76	74	71	17
14	102	78	49	13
15	88	78	53	13
16	115	78	40	16
17	90	76	48	14
18	94	68	51	11
19	84	78	49	22
20	95	76	44	18
21	76	71	58	13
22	95	75	41	11
23	99	90	32	13
24	72	61	60	16
25	82	69	46	21
26	83	76	41	15
27	80	65	49	18
28	77	59	53	8
29	99	80	30	23
30	71	66	50	19
31	92	60	42	21
32	94	65	37	17
33	119	65	28	13
34	81	58	44	21
35	112	79	23	16
36	76	60	44	23
37	75	61	43	18
38	109	63	28	18
39	72	52	51	11
40	89	60	34	12
41	64	60	47	18
42	70	61	41	16
43	80	52	42	15
44	62	55	50	27
45	90	75	25	18
46	74	64	35	19
47	76	50	43	13
48	87	46	39	27
49	90	65	25	18
50	96	47	32	19
51	68	66	31	14
52	112	59	21	18
53	94	54	26	10
54	93	60	23	22
55	86	46	32	14
56	83	49	31	10
57	74	52	32	14
58	107	34	33	16
59	99	39	31	17
60	70	47	36	13
61	80	48	30	23
62	55	46	45	15
63	117	34	28	17
64	120	34	26	22
65	82	57	22	12
66	58	55	32	12
67	98	37	28	17
68	88	36	32	12
69	61	47	34	14
70	109	32	25	12
71	53	45	36	17
72	63	42	32	13
73	69	39	29	16
74	53	40	36	17
75	64	36	30	11
76	69	46	21	18
77	41	40	38	15
78	45	43	20	12
79	42	34	21	17
80	39	28	24	13
