Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	125
no_item_types	79
no_items	1430
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	45	1	26
2	57	45	1	24
3	52	45	1	23
4	46	46	1	22
5	52	39	1	23
6	59	34	1	17
7	51	39	1	13
8	55	33	1	19
9	53	30	1	10
10	45	35	1	19
11	47	33	1	17
12	43	35	1	11
13	48	31	1	9
14	40	37	1	16
15	44	33	1	11
16	40	36	1	22
17	41	32	1	22
18	47	27	1	23
19	36	34	1	21
20	45	27	1	16
21	35	34	1	14
22	47	25	1	15
23	41	28	1	29
24	39	28	1	21
25	54	20	1	13
26	58	18	1	18
27	47	22	1	16
28	39	26	1	19
29	46	22	1	15
30	58	17	1	21
31	31	30	1	15
32	31	29	1	20
33	32	28	1	29
34	52	17	1	11
35	44	20	1	16
36	39	22	1	12
37	33	26	1	17
38	44	19	1	18
39	38	21	1	15
40	29	27	1	24
41	32	24	1	19
42	31	24	1	19
43	41	18	1	23
44	35	21	1	15
45	32	22	1	14
46	35	20	1	17
47	33	21	1	15
48	38	18	1	14
49	34	20	1	14
50	28	24	1	29
51	40	16	1	17
52	49	13	1	15
53	26	24	1	20
54	51	12	1	13
55	29	20	1	22
56	36	16	1	24
57	26	22	1	22
58	35	16	1	21
59	40	14	1	17
60	30	18	1	14
61	24	22	1	12
62	30	17	1	23
63	27	18	1	19
64	36	13	1	25
65	22	21	1	15
66	28	15	1	15
67	23	18	1	25
68	29	14	1	12
69	27	15	1	22
70	23	17	1	16
71	27	13	1	14
72	30	11	1	19
73	21	15	1	19
74	22	14	1	20
75	25	12	1	19
76	19	13	1	15
77	16	15	1	16
78	20	12	1	19
79	21	10	1	19
