Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	15
no_item_types	50
no_items	1216
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	109	80	68	18
2	105	77	72	22
3	93	86	67	34
4	109	76	59	27
5	111	80	53	20
6	82	80	71	19
7	108	78	54	22
8	98	75	55	33
9	97	72	57	28
10	96	65	58	27
11	95	79	47	23
12	104	58	57	23
13	90	83	43	28
14	79	78	48	21
15	76	74	50	20
16	89	87	36	20
17	118	54	42	27
18	77	76	42	24
19	102	83	29	31
20	95	71	36	14
21	79	63	46	25
22	91	54	45	19
23	112	95	20	28
24	100	56	38	25
25	95	58	38	24
26	114	67	25	35
27	100	56	34	23
28	92	79	25	30
29	81	56	40	25
30	77	76	31	13
31	86	58	36	28
32	66	55	48	22
33	76	66	34	25
34	118	38	37	35
35	75	57	37	19
36	59	49	48	19
37	60	59	39	29
38	93	74	20	19
39	66	56	34	28
40	90	45	31	22
41	120	43	23	21
42	76	38	38	25
43	71	69	22	32
44	63	55	31	19
45	119	34	25	26
46	86	40	29	24
47	72	46	27	29
48	60	40	32	15
49	66	37	27	24
50	48	37	30	27
