Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	68
no_item_types	20
no_items	1223
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	104	99	74	53
2	90	85	59	62
3	89	81	62	61
4	115	74	44	58
5	81	76	55	62
6	99	98	33	52
7	118	84	27	71
8	72	72	51	68
9	75	58	57	55
10	93	72	35	54
11	79	74	35	55
12	67	53	49	59
13	78	48	46	74
14	67	60	38	69
15	107	67	21	51
16	95	54	28	69
17	74	43	38	69
18	55	46	31	59
19	57	37	30	63
20	40	33	23	59
