Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	97
no_item_types	420
no_items	1975
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	8
2	57	49	1	5
3	56	46	1	4
4	51	50	1	10
5	51	48	1	9
6	58	42	1	7
7	60	40	1	7
8	59	40	1	4
9	49	47	1	2
10	50	46	1	3
11	51	45	1	7
12	49	46	1	3
13	50	45	1	2
14	51	44	1	7
15	56	40	1	9
16	60	37	1	3
17	48	45	1	6
18	56	38	1	3
19	56	37	1	2
20	46	45	1	2
21	48	43	1	3
22	55	37	1	11
23	59	34	1	6
24	54	37	1	2
25	56	35	1	4
26	59	33	1	6
27	45	43	1	6
28	47	41	1	5
29	55	35	1	8
30	52	37	1	8
31	48	40	1	4
32	51	37	1	5
33	49	38	1	4
34	53	35	1	6
35	46	40	1	3
36	54	34	1	2
37	60	30	1	5
38	47	38	1	9
39	54	33	1	6
40	50	35	1	7
41	46	38	1	7
42	60	29	1	3
43	58	30	1	9
44	51	34	1	7
45	48	36	1	4
46	52	33	1	2
47	44	39	1	4
48	45	38	1	5
49	50	34	1	9
50	53	32	1	4
51	42	40	1	4
52	49	34	1	4
53	52	32	1	5
54	57	29	1	7
55	53	31	1	6
56	42	39	1	1
57	52	31	1	6
58	41	39	1	4
59	47	34	1	9
60	57	28	1	7
61	45	35	1	2
62	40	39	1	3
63	42	37	1	4
64	47	33	1	6
65	50	31	1	4
66	44	35	1	6
67	47	32	1	7
68	50	30	1	4
69	48	31	1	8
70	57	26	1	5
71	59	25	1	6
72	49	30	1	4
73	42	35	1	2
74	49	30	1	5
75	47	31	1	2
76	44	33	1	5
77	38	38	1	3
78	39	37	1	4
79	40	36	1	4
80	41	35	1	5
81	42	34	1	4
82	51	28	1	2
83	43	33	1	2
84	39	36	1	2
85	56	25	1	4
86	58	24	1	7
87	42	33	1	4
88	46	30	1	6
89	43	32	1	3
90	55	25	1	3
91	49	28	1	5
92	52	26	1	3
93	45	30	1	5
94	50	27	1	7
95	45	30	1	2
96	48	28	1	8
97	46	29	1	7
98	37	36	1	4
99	51	26	1	8
100	44	30	1	10
101	50	26	1	7
102	48	27	1	3
103	36	36	1	3
104	37	35	1	5
105	38	34	1	2
106	43	30	1	4
107	46	28	1	6
108	40	32	1	4
109	44	29	1	4
110	55	23	1	4
111	36	35	1	3
112	42	30	1	5
113	45	28	1	4
114	37	34	1	4
115	38	33	1	4
116	57	22	1	5
117	38	33	1	6
118	40	31	1	3
119	44	28	1	10
120	41	30	1	6
121	49	25	1	6
122	37	33	1	4
123	38	32	1	3
124	55	22	1	5
125	43	28	1	2
126	35	34	1	6
127	41	29	1	6
128	37	32	1	2
129	59	20	1	7
130	38	31	1	7
131	42	28	1	5
132	49	24	1	7
133	53	22	1	7
134	43	27	1	6
135	34	34	1	3
136	50	23	1	3
137	46	25	1	6
138	44	26	1	4
139	38	30	1	2
140	47	24	1	5
141	49	23	1	3
142	45	25	1	10
143	59	19	1	3
144	35	32	1	8
145	40	28	1	3
146	43	26	1	4
147	36	31	1	5
148	48	23	1	3
149	38	29	1	4
150	44	25	1	5
151	50	22	1	3
152	42	26	1	5
153	33	33	1	6
154	34	32	1	5
155	35	31	1	5
156	47	23	1	1
157	45	24	1	10
158	54	20	1	5
159	60	18	1	3
160	40	27	1	6
161	45	24	1	5
162	37	29	1	7
163	51	21	1	3
164	41	26	1	9
165	44	24	1	7
166	55	19	1	4
167	37	28	1	4
168	45	23	1	5
169	32	32	1	2
170	33	31	1	3
171	60	17	1	7
172	34	30	1	2
173	35	29	1	5
174	42	24	1	3
175	56	18	1	3
176	53	19	1	6
177	40	25	1	3
178	45	22	1	4
179	33	30	1	2
180	43	23	1	4
181	38	26	1	2
182	47	21	1	5
183	49	20	1	2
184	39	25	1	4
185	46	21	1	5
186	37	26	1	3
187	40	24	1	7
188	60	16	1	3
189	32	30	1	8
190	33	29	1	2
191	53	18	1	5
192	34	28	1	4
193	56	17	1	7
194	59	16	1	4
195	47	20	1	4
196	31	30	1	4
197	32	29	1	5
198	37	25	1	8
199	42	22	1	8
200	44	21	1	5
201	42	22	1	5
202	40	23	1	6
203	38	24	1	5
204	36	25	1	5
205	45	20	1	2
206	31	29	1	7
207	39	23	1	6
208	32	28	1	2
209	33	27	1	2
210	34	26	1	6
211	42	21	1	4
212	40	22	1	3
213	44	20	1	8
214	35	25	1	4
215	31	28	1	10
216	32	27	1	11
217	43	20	1	3
218	39	22	1	8
219	33	26	1	5
220	45	19	1	5
221	47	18	1	5
222	40	21	1	2
223	35	24	1	3
224	32	26	1	7
225	36	23	1	5
226	46	18	1	8
227	33	25	1	3
228	41	20	1	6
229	34	24	1	2
230	48	17	1	3
231	34	24	1	3
232	37	22	1	5
233	31	26	1	4
234	38	21	1	6
235	33	24	1	3
236	28	28	1	4
237	29	27	1	5
238	34	23	1	7
239	52	15	1	3
240	41	19	1	3
241	37	21	1	5
242	31	25	1	5
243	35	22	1	6
244	32	24	1	3
245	48	16	1	6
246	32	24	1	4
247	45	17	1	3
248	38	20	1	4
249	40	19	1	4
250	33	23	1	3
251	36	21	1	4
252	58	13	1	3
253	29	26	1	8
254	47	16	1	2
255	30	25	1	5
256	34	22	1	1
257	31	24	1	3
258	39	19	1	4
259	49	15	1	6
260	33	22	1	3
261	40	18	1	8
262	36	20	1	4
263	48	15	1	1
264	34	21	1	4
265	31	23	1	1
266	47	15	1	3
267	44	16	1	2
268	37	19	1	6
269	27	26	1	1
270	35	20	1	12
271	33	21	1	3
272	30	23	1	5
273	53	13	1	4
274	49	14	1	2
275	40	17	1	4
276	27	25	1	4
277	29	23	1	6
278	37	18	1	4
279	30	22	1	2
280	44	15	1	2
281	33	20	1	2
282	47	14	1	4
283	26	25	1	4
284	50	13	1	6
285	36	18	1	3
286	27	24	1	7
287	34	19	1	3
288	38	17	1	7
289	28	23	1	8
290	40	16	1	4
291	29	22	1	7
292	45	14	1	2
293	35	18	1	4
294	37	17	1	8
295	52	12	1	5
296	26	24	1	4
297	52	12	1	5
298	48	13	1	4
299	27	23	1	5
300	28	22	1	5
301	44	14	1	3
302	28	22	1	2
303	56	11	1	2
304	36	17	1	2
305	34	18	1	5
306	32	19	1	5
307	43	14	1	6
308	30	20	1	8
309	25	24	1	4
310	37	16	1	6
311	31	19	1	4
312	28	21	1	6
313	29	20	1	2
314	24	24	1	5
315	32	18	1	4
316	36	16	1	3
317	48	12	1	3
318	52	11	1	6
319	38	15	1	4
320	57	10	1	5
321	27	21	1	5
322	28	20	1	2
323	35	16	1	3
324	28	20	1	3
325	31	18	1	6
326	24	23	1	4
327	29	19	1	6
328	25	22	1	4
329	50	11	1	6
330	26	21	1	5
331	34	16	1	3
332	27	20	1	6
333	36	15	1	4
334	30	18	1	5
335	41	13	1	3
336	24	22	1	4
337	25	21	1	6
338	35	15	1	4
339	52	10	1	3
340	32	16	1	3
341	51	10	1	2
342	24	21	1	4
343	25	20	1	4
344	31	16	1	7
345	38	13	1	5
346	26	19	1	4
347	44	11	1	5
348	23	21	1	5
349	37	13	1	6
350	24	20	1	2
351	48	10	1	4
352	25	19	1	6
353	43	11	1	5
354	47	10	1	4
355	36	13	1	5
356	26	18	1	6
357	31	15	1	8
358	42	11	1	3
359	22	21	1	8
360	27	17	1	4
361	24	19	1	3
362	30	15	1	1
363	25	18	1	5
364	28	16	1	4
365	26	17	1	5
366	34	13	1	6
367	26	17	1	3
368	22	20	1	5
369	23	19	1	2
370	31	14	1	7
371	36	12	1	2
372	24	18	1	4
373	33	13	1	7
374	21	20	1	4
375	30	14	1	6
376	22	19	1	5
377	38	11	1	7
378	32	13	1	6
379	23	18	1	4
380	29	14	1	4
381	27	15	1	7
382	22	18	1	7
383	33	12	1	5
384	28	14	1	4
385	26	15	1	4
386	32	12	1	4
387	21	18	1	5
388	19	19	1	4
389	24	15	1	10
390	20	18	1	5
391	24	15	1	8
392	22	16	1	7
393	25	14	1	5
394	19	18	1	2
395	20	17	1	4
396	30	11	1	7
397	22	15	1	8
398	25	13	1	5
399	32	10	1	5
400	26	12	1	3
401	20	15	1	5
402	23	13	1	7
403	24	12	1	1
404	19	15	1	3
405	20	14	1	3
406	23	12	1	9
407	21	13	1	8
408	17	16	1	5
409	18	15	1	4
410	27	10	1	2
411	19	14	1	3
412	17	14	1	3
413	18	13	1	2
414	15	15	1	1
415	16	14	1	2
416	17	13	1	4
417	18	12	1	8
418	15	14	1	3
419	16	13	1	6
420	13	12	1	6
