Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	12
no_item_types	48
no_items	1375
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	39	1	28
2	53	40	1	28
3	52	40	1	34
4	46	44	1	37
5	49	40	1	28
6	47	40	1	25
7	45	37	1	31
8	39	39	1	39
9	38	33	1	21
10	37	33	1	27
11	42	29	1	23
12	45	27	1	31
13	43	28	1	34
14	58	20	1	30
15	34	34	1	33
16	35	32	1	28
17	37	30	1	20
18	35	30	1	26
19	33	31	1	23
20	39	26	1	28
21	40	25	1	20
22	32	31	1	25
23	44	21	1	25
24	30	30	1	23
25	50	18	1	26
26	30	29	1	22
27	39	21	1	40
28	38	21	1	29
29	38	20	1	31
30	35	21	1	31
31	32	21	1	28
32	59	11	1	22
33	54	12	1	24
34	56	11	1	26
35	36	17	1	30
36	30	20	1	38
37	31	18	1	23
38	28	19	1	25
39	36	13	1	29
40	39	11	1	25
41	27	15	1	39
42	21	19	1	36
43	22	18	1	39
44	30	13	1	27
45	24	15	1	32
46	23	10	1	30
47	18	12	1	25
48	16	10	1	31
