Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	19
no_item_types	47
no_items	1217
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	55	45	1	25
2	52	45	1	35
3	56	39	1	21
4	52	37	1	25
5	46	40	1	26
6	45	40	1	24
7	43	40	1	26
8	41	39	1	27
9	51	30	1	25
10	47	32	1	31
11	50	30	1	29
12	55	27	1	20
13	44	33	1	28
14	42	34	1	30
15	40	35	1	19
16	38	36	1	24
17	37	33	1	16
18	38	31	1	25
19	54	21	1	34
20	46	23	1	30
21	59	17	1	29
22	50	20	1	23
23	35	28	1	27
24	32	30	1	29
25	41	23	1	22
26	37	25	1	26
27	35	26	1	19
28	31	29	1	24
29	37	23	1	31
30	31	26	1	31
31	32	25	1	22
32	42	19	1	20
33	38	21	1	28
34	33	23	1	23
35	45	16	1	33
36	43	16	1	29
37	38	18	1	25
38	43	14	1	33
39	26	22	1	22
40	28	20	1	23
41	36	15	1	22
42	28	18	1	27
43	27	18	1	25
44	38	11	1	24
45	37	11	1	22
46	21	17	1	28
47	17	16	1	30
