Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	132
no_item_types	643
no_items	1323
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	49	1	2
2	56	50	1	2
3	57	48	1	2
4	57	47	1	2
5	55	48	1	1
6	55	47	1	1
7	55	46	1	3
8	55	45	1	2
9	56	43	1	2
10	60	40	1	4
11	57	42	1	2
12	55	43	1	3
13	49	48	1	1
14	51	45	1	1
15	60	38	1	1
16	58	39	1	3
17	48	47	1	2
18	49	46	1	1
19	56	40	1	1
20	57	39	1	1
21	59	37	1	3
22	48	45	1	3
23	49	44	1	2
24	53	40	1	3
25	51	41	1	3
26	55	38	1	2
27	58	36	1	2
28	47	44	1	1
29	59	35	1	1
30	48	43	1	2
31	49	42	1	1
32	55	37	1	2
33	58	35	1	2
34	52	39	1	2
35	46	44	1	2
36	54	37	1	1
37	51	39	1	2
38	48	41	1	1
39	53	37	1	3
40	49	40	1	2
41	59	33	1	3
42	54	36	1	3
43	57	34	1	1
44	44	44	1	1
45	46	42	1	1
46	47	41	1	2
47	52	37	1	1
48	48	40	1	1
49	58	33	1	2
50	53	36	1	1
51	56	34	1	4
52	50	38	1	2
53	54	35	1	3
54	59	32	1	2
55	47	40	1	1
56	52	36	1	4
57	55	34	1	3
58	49	38	1	3
59	53	35	1	3
60	44	42	1	2
61	46	40	1	1
62	47	39	1	2
63	48	38	1	4
64	52	35	1	1
65	49	37	1	2
66	43	42	1	2
67	45	40	1	1
68	50	36	1	1
69	60	30	1	1
70	56	32	1	3
71	42	42	1	2
72	49	36	1	2
73	45	39	1	1
74	46	38	1	3
75	58	30	1	2
76	47	37	1	3
77	52	33	1	2
78	49	35	1	3
79	59	29	1	1
80	57	30	1	4
81	53	32	1	2
82	47	36	1	1
83	51	33	1	3
84	48	35	1	3
85	43	39	1	1
86	44	38	1	1
87	49	34	1	5
88	52	32	1	1
89	46	36	1	3
90	59	28	1	2
91	50	33	1	1
92	47	35	1	1
93	53	31	1	4
94	41	40	1	2
95	43	38	1	1
96	51	32	1	1
97	56	29	1	1
98	49	33	1	3
99	41	39	1	3
100	57	28	1	4
101	59	27	1	1
102	43	37	1	2
103	53	30	1	3
104	48	33	1	3
105	44	36	1	1
106	48	33	1	1
107	45	35	1	1
