Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	49
no_item_types	113
no_items	2058
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	46	1	21
2	55	45	1	13
3	59	41	1	22
4	57	42	1	22
5	60	37	1	18
6	57	38	1	19
7	54	40	1	20
8	55	37	1	18
9	55	36	1	17
10	48	41	1	18
11	54	36	1	18
12	48	39	1	18
13	47	39	1	23
14	50	36	1	14
15	46	38	1	11
16	51	33	1	19
17	49	32	1	16
18	40	39	1	12
19	47	32	1	12
20	50	30	1	17
21	40	37	1	14
22	51	29	1	22
23	38	36	1	14
24	41	32	1	21
25	42	31	1	24
26	37	35	1	16
27	57	22	1	17
28	40	31	1	19
29	56	22	1	14
30	36	34	1	14
31	37	33	1	23
32	42	29	1	14
33	57	21	1	23
34	44	27	1	21
35	36	33	1	19
36	45	26	1	21
37	47	23	1	20
38	38	28	1	16
39	35	30	1	17
40	52	20	1	12
41	60	17	1	18
42	44	23	1	13
43	59	17	1	13
44	35	28	1	19
45	51	19	1	7
46	42	23	1	19
47	37	26	1	17
48	32	30	1	17
49	46	20	1	23
50	45	20	1	18
51	34	26	1	19
52	46	19	1	23
53	38	23	1	23
54	30	29	1	15
55	54	16	1	16
56	39	22	1	28
57	31	27	1	20
58	32	26	1	12
59	34	24	1	12
60	30	27	1	22
61	31	26	1	19
62	35	23	1	22
63	40	20	1	19
64	32	25	1	23
65	57	14	1	19
66	42	19	1	12
67	28	28	1	23
68	29	27	1	13
69	28	27	1	17
70	44	17	1	20
71	45	16	1	17
72	48	15	1	27
73	44	16	1	18
74	27	26	1	19
75	54	13	1	21
76	33	21	1	22
77	43	16	1	20
78	36	19	1	16
79	27	24	1	18
80	36	18	1	17
81	30	21	1	25
82	37	17	1	12
83	43	14	1	17
84	35	17	1	21
85	27	22	1	20
86	33	18	1	28
87	47	12	1	15
88	39	14	1	24
89	28	19	1	17
90	44	12	1	16
91	32	16	1	12
92	42	12	1	24
93	28	18	1	20
94	45	11	1	18
95	26	19	1	12
96	30	16	1	20
97	40	12	1	21
98	34	14	1	14
99	31	15	1	18
100	46	10	1	21
101	21	21	1	15
102	22	20	1	19
103	27	15	1	26
104	29	13	1	19
105	35	10	1	17
106	25	14	1	16
107	20	17	1	17
108	28	12	1	14
109	19	16	1	19
110	18	12	1	22
111	15	14	1	20
112	18	11	1	15
113	17	10	1	19
