Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	102
no_item_types	58
no_items	1439
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	51	48	1	24
2	54	41	1	26
3	49	44	1	24
4	53	38	1	22
5	49	39	1	17
6	45	40	1	33
7	47	36	1	26
8	44	38	1	25
9	48	34	1	24
10	42	36	1	29
11	52	24	1	28
12	38	32	1	24
13	41	29	1	22
14	36	32	1	21
15	48	24	1	26
16	37	31	1	34
17	39	29	1	22
18	34	33	1	25
19	35	31	1	26
20	38	28	1	24
21	46	23	1	36
22	45	21	1	16
23	43	21	1	30
24	38	22	1	28
25	44	19	1	25
26	36	23	1	24
27	28	28	1	22
28	39	20	1	24
29	51	15	1	18
30	45	17	1	19
31	30	25	1	20
32	37	20	1	20
33	38	19	1	34
34	30	24	1	24
35	55	13	1	19
36	28	25	1	30
37	30	23	1	19
38	30	22	1	23
39	44	15	1	32
40	27	24	1	17
41	28	21	1	29
42	26	22	1	31
43	27	21	1	29
44	43	13	1	23
45	31	18	1	23
46	24	23	1	22
47	24	21	1	19
48	39	12	1	28
49	33	14	1	31
50	35	13	1	29
51	27	16	1	19
52	41	10	1	22
53	36	11	1	18
54	35	11	1	26
55	24	12	1	18
56	18	15	1	28
57	19	14	1	33
58	12	10	1	29
