Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	85
no_item_types	345
no_items	2078
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	55	49	1	7
2	56	47	1	5
3	57	45	1	5
4	51	50	1	7
5	54	47	1	7
6	57	44	1	5
7	55	44	1	8
8	60	40	1	8
9	53	45	1	6
10	53	44	1	12
11	57	40	1	2
12	54	42	1	7
13	48	47	1	4
14	49	45	1	4
15	55	40	1	2
16	48	45	1	9
17	54	40	1	8
18	51	42	1	6
19	51	41	1	6
20	46	45	1	5
21	57	36	1	10
22	54	38	1	8
23	52	39	1	2
24	47	43	1	4
25	46	43	1	9
26	49	40	1	2
27	59	33	1	8
28	51	38	1	4
29	60	32	1	5
30	53	36	1	7
31	44	43	1	8
32	57	33	1	6
33	48	38	1	7
34	49	37	1	6
35	44	41	1	7
36	56	32	1	8
37	47	38	1	2
38	54	33	1	8
39	48	37	1	6
40	50	35	1	8
41	46	38	1	11
42	43	40	1	7
43	57	30	1	8
44	42	40	1	7
45	44	38	1	7
46	49	34	1	4
47	55	30	1	10
48	47	35	1	4
49	50	32	1	7
50	42	38	1	5
51	53	30	1	7
52	44	36	1	4
53	48	33	1	7
54	58	27	1	4
55	40	39	1	2
56	42	37	1	7
57	50	31	1	6
58	43	36	1	4
59	44	35	1	6
60	39	39	1	4
61	49	31	1	6
62	46	33	1	4
63	41	37	1	6
64	52	29	1	6
65	39	38	1	3
66	40	37	1	6
67	41	36	1	4
68	49	30	1	8
69	43	34	1	8
70	38	38	1	7
71	40	36	1	2
72	48	30	1	6
73	41	35	1	9
74	49	29	1	3
75	47	30	1	11
76	44	32	1	4
77	38	37	1	8
78	39	36	1	6
79	50	28	1	8
80	41	34	1	7
81	48	29	1	9
82	42	33	1	4
83	38	36	1	7
84	40	34	1	8
85	48	28	1	8
86	39	34	1	6
87	40	33	1	10
88	60	22	1	7
89	47	28	1	8
90	56	23	1	5
91	41	31	1	6
92	42	30	1	6
93	36	35	1	4
94	37	34	1	9
95	57	22	1	7
96	38	33	1	6
97	50	25	1	7
98	43	29	1	6
99	40	31	1	7
100	59	21	1	4
101	37	33	1	9
102	48	25	1	2
103	46	26	1	9
104	36	33	1	6
105	59	20	1	6
106	35	33	1	10
107	48	24	1	8
108	41	28	1	1
109	42	27	1	6
110	45	25	1	6
111	43	26	1	4
112	36	31	1	7
113	53	21	1	4
114	46	24	1	4
115	48	23	1	4
116	58	19	1	5
117	42	26	1	7
118	35	31	1	4
119	45	24	1	5
120	41	26	1	10
121	59	18	1	3
122	46	23	1	5
123	33	32	1	8
124	34	31	1	6
125	39	27	1	3
126	42	25	1	4
127	36	29	1	5
128	40	26	1	2
129	37	28	1	3
130	47	22	1	8
131	38	27	1	7
132	35	29	1	6
133	39	26	1	8
134	44	23	1	6
135	36	28	1	8
136	48	21	1	3
137	40	25	1	8
138	37	27	1	5
139	45	22	1	8
140	41	24	1	6
141	54	18	1	3
142	42	23	1	3
143	40	24	1	10
144	38	25	1	4
145	50	19	1	8
146	47	20	1	5
147	39	24	1	6
148	33	28	1	7
149	46	20	1	11
150	43	21	1	7
151	41	22	1	4
152	30	30	1	6
153	31	29	1	5
154	39	23	1	3
155	33	27	1	9
156	35	25	1	6
157	36	24	1	9
158	41	21	1	7
159	43	20	1	9
160	37	23	1	4
161	34	25	1	3
162	56	15	1	7
163	35	24	1	9
164	40	21	1	9
165	35	24	1	7
166	42	20	1	2
167	31	27	1	5
168	38	22	1	6
169	46	18	1	4
170	33	25	1	7
171	39	21	1	7
172	43	19	1	7
173	32	25	1	7
174	40	20	1	7
175	50	16	1	10
176	32	25	1	5
177	47	17	1	4
178	42	19	1	3
179	38	21	1	3
180	49	16	1	6
181	29	27	1	5
182	34	23	1	8
183	39	20	1	7
184	30	26	1	5
185	35	22	1	1
186	33	23	1	5
187	29	26	1	7
188	34	22	1	2
189	39	19	1	6
190	37	20	1	4
191	38	19	1	7
192	45	16	1	3
193	30	24	1	5
194	31	23	1	7
195	59	12	1	7
196	32	22	1	10
197	37	19	1	7
198	39	18	1	4
199	35	20	1	8
200	41	17	1	5
201	29	24	1	4
202	33	21	1	6
203	49	14	1	7
204	31	22	1	5
205	34	20	1	7
206	27	25	1	7
207	42	16	1	5
208	32	21	1	4
209	35	19	1	8
210	60	11	1	6
211	33	20	1	5
212	30	22	1	12
213	60	11	1	9
214	41	16	1	1
215	31	21	1	7
216	26	25	1	4
217	36	18	1	6
218	32	20	1	5
219	53	12	1	5
220	35	18	1	10
221	37	17	1	6
222	33	19	1	3
223	26	24	1	3
224	52	12	1	4
225	39	16	1	5
226	31	20	1	5
227	36	17	1	7
228	47	13	1	8
229	32	19	1	3
230	55	11	1	5
231	43	14	1	8
232	26	23	1	10
233	35	17	1	3
234	33	18	1	4
235	27	22	1	7
236	37	16	1	6
237	28	21	1	10
238	36	16	1	5
239	25	23	1	4
240	52	11	1	5
241	26	22	1	10
242	27	21	1	5
243	47	12	1	5
244	35	16	1	7
245	43	13	1	3
246	29	19	1	7
247	26	21	1	8
248	30	18	1	4
249	27	20	1	5
250	41	13	1	9
251	28	19	1	3
252	23	23	1	6
253	31	17	1	3
254	25	21	1	5
255	35	15	1	7
256	29	18	1	3
257	26	20	1	10
258	43	12	1	7
259	34	15	1	6
260	39	13	1	6
261	23	22	1	9
262	28	18	1	6
263	31	16	1	4
264	38	13	1	11
265	29	17	1	5
266	44	11	1	9
267	24	20	1	11
268	32	15	1	4
269	24	20	1	5
270	30	16	1	6
271	28	17	1	5
272	34	14	1	6
273	25	19	1	5
274	26	18	1	3
275	36	13	1	4
276	26	18	1	8
277	39	12	1	11
278	29	16	1	6
279	42	11	1	6
280	22	21	1	7
281	46	10	1	7
282	23	20	1	6
283	27	17	1	6
284	24	19	1	9
285	30	15	1	6
286	32	14	1	6
287	28	16	1	5
288	22	20	1	12
289	40	11	1	7
290	29	15	1	4
291	27	16	1	9
292	33	13	1	3
293	35	12	1	3
294	41	10	1	6
295	31	13	1	8
296	33	12	1	7
297	28	14	1	6
298	23	17	1	4
299	30	13	1	6
300	39	10	1	7
301	35	11	1	5
302	38	10	1	5
303	34	11	1	5
304	22	17	1	3
305	23	16	1	5
306	28	13	1	7
307	19	19	1	8
308	36	10	1	6
309	21	17	1	5
310	25	14	1	8
311	19	18	1	8
312	20	17	1	6
313	34	10	1	6
314	26	13	1	5
315	21	16	1	7
316	33	10	1	7
317	22	15	1	4
318	18	18	1	9
319	19	17	1	2
320	23	14	1	6
321	20	16	1	4
322	19	16	1	4
323	18	16	1	1
324	22	13	1	8
325	20	14	1	3
326	28	10	1	5
327	21	13	1	5
328	18	15	1	12
329	19	14	1	8
330	20	13	1	6
331	26	10	1	4
332	20	13	1	4
333	18	14	1	3
334	22	11	1	5
335	16	15	1	6
336	18	13	1	7
337	16	14	1	7
338	17	13	1	7
339	22	10	1	3
340	18	12	1	4
341	21	10	1	8
342	17	11	1	4
343	15	12	1	7
344	14	12	1	8
345	15	10	1	6
