Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	94
no_item_types	50
no_items	1160
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	84	80	23
2	98	94	75	19
3	103	80	79	20
4	100	91	70	26
5	116	97	53	25
6	98	96	56	18
7	98	88	47	34
8	103	69	49	27
9	113	92	33	22
10	78	77	55	27
11	78	72	57	22
12	90	81	40	17
13	92	63	50	16
14	76	74	51	25
15	119	59	39	27
16	75	60	60	24
17	116	49	47	21
18	67	67	55	23
19	108	57	40	32
20	95	65	39	26
21	83	78	37	18
22	117	52	39	28
23	79	68	44	20
24	62	60	58	27
25	91	69	32	25
26	92	64	33	28
27	99	53	36	22
28	95	54	36	18
29	62	57	50	21
30	99	46	38	30
31	97	53	32	29
32	83	56	35	23
33	76	50	41	20
34	71	63	33	31
35	54	52	49	23
36	72	51	34	15
37	75	45	35	28
38	101	46	25	23
39	99	37	30	24
40	59	42	34	21
41	81	40	26	25
42	83	44	23	11
43	68	34	33	23
44	64	35	32	22
45	59	35	34	18
46	91	25	24	16
47	57	33	29	29
48	52	37	28	22
49	41	33	31	18
50	40	26	23	28
