Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	146
no_item_types	1000
no_items	1313
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	118	94	76	1
2	107	95	80	1
3	120	82	80	1
4	114	97	71	1
5	113	87	79	2
6	112	97	68	1
7	116	90	70	1
8	98	97	75	1
9	120	78	76	2
10	115	88	70	2
11	114	87	71	1
12	104	94	72	1
13	119	93	63	1
14	115	94	64	1
15	106	99	65	1
16	112	79	76	1
17	117	77	74	1
18	119	76	73	1
19	114	94	61	1
20	100	81	80	1
21	105	80	77	1
22	93	89	78	1
23	114	84	67	2
24	106	84	72	2
25	108	80	74	1
26	113	87	65	1
27	101	92	67	1
28	110	91	62	1
29	117	100	53	1
30	91	85	80	2
31	100	85	71	1
32	98	81	76	1
33	100	80	75	1
34	97	79	78	1
35	104	99	58	2
36	99	78	77	1
37	99	82	73	2
38	98	86	70	1
39	93	86	73	1
40	110	85	62	1
41	109	85	62	2
42	95	80	75	1
43	115	81	61	2
44	97	88	66	1
45	119	80	59	1
46	110	100	51	1
47	103	80	68	1
48	114	71	69	1
49	109	100	51	2
50	93	77	77	2
51	91	90	67	1
52	100	78	70	1
53	112	77	63	1
54	115	72	65	1
55	116	73	63	2
56	86	85	72	1
57	87	79	76	1
58	101	76	68	2
59	92	84	67	1
60	112	72	64	1
61	105	80	61	1
62	81	80	79	2
63	98	80	65	1
64	87	86	68	2
65	83	78	78	3
66	99	85	60	1
67	83	80	76	2
68	92	88	62	1
69	98	73	70	1
70	82	80	76	1
71	83	79	76	2
72	106	70	67	1
73	100	77	64	1
74	107	83	55	1
75	95	74	69	2
76	85	76	75	1
77	81	80	74	1
78	86	76	73	1
79	120	81	49	2
80	117	65	62	2
81	108	70	62	3
82	111	68	62	3
83	113	81	51	2
84	81	80	72	2
85	95	75	65	1
86	98	77	61	1
87	92	77	64	1
88	85	83	63	1
89	86	76	68	1
90	102	87	50	1
91	109	78	52	1
92	91	88	55	1
93	104	68	62	1
94	109	80	50	1
95	100	82	53	1
96	89	75	65	1
97	85	81	63	1
98	86	84	60	2
99	99	81	54	1
100	89	76	64	1
101	80	76	71	1
102	109	94	42	1
103	85	79	64	1
