Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	119
no_item_types	70
no_items	1584
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	22
2	111	97	68	22
3	93	91	80	24
4	96	80	80	27
5	114	75	69	23
6	100	88	62	20
7	91	83	72	27
8	110	94	44	24
9	93	73	66	17
10	93	74	64	23
11	82	80	67	23
12	105	79	52	24
13	94	77	56	22
14	78	76	68	24
15	90	70	63	25
16	91	67	64	26
17	98	67	59	32
18	112	75	45	23
19	94	67	58	19
20	90	68	59	21
21	100	87	41	19
22	100	64	52	22
23	80	76	54	15
24	91	61	59	23
25	113	73	38	18
26	94	85	39	38
27	94	61	54	20
28	104	62	48	17
29	78	72	54	18
30	111	67	39	22
31	118	58	42	25
32	93	70	43	20
33	97	82	35	28
34	98	92	30	16
35	92	66	44	16
36	99	57	47	20
37	96	92	30	27
38	100	53	47	15
39	67	66	54	23
40	77	69	41	27
41	70	57	54	23
42	102	45	45	21
43	94	62	35	28
44	83	78	31	28
45	84	78	28	17
46	83	50	44	27
47	99	46	39	21
48	84	61	33	20
49	107	40	39	17
50	97	44	39	21
51	69	50	45	27
52	57	55	48	31
53	70	57	37	21
54	73	48	42	16
55	63	49	46	28
56	72	53	37	19
57	72	57	31	21
58	99	61	21	20
59	92	44	29	23
60	91	44	28	20
61	66	54	31	24
62	89	43	27	31
63	52	45	38	28
64	101	33	26	25
65	54	41	33	26
66	52	52	25	14
67	76	33	26	21
68	50	32	32	26
69	55	31	27	25
70	53	32	27	18
