Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	65
no_item_types	200
no_items	1916
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	98	96	76	7
2	109	76	73	9
3	101	93	64	7
4	103	84	69	11
5	109	80	68	16
6	98	90	67	11
7	114	80	64	13
8	105	77	72	5
9	89	82	78	8
10	107	84	61	7
11	95	87	66	16
12	93	86	67	10
13	88	82	74	15
14	102	100	49	8
15	109	76	59	5
16	97	74	67	8
17	111	80	53	9
18	88	74	72	10
19	82	80	71	10
20	90	77	67	14
21	108	78	54	10
22	99	68	67	4
23	112	84	46	4
24	100	74	57	7
25	111	62	61	5
26	80	78	66	12
27	98	75	55	7
28	79	75	68	13
29	85	80	59	11
30	97	72	57	8
31	118	93	36	5
32	106	73	49	6
33	89	85	50	10
34	78	71	68	10
35	98	67	56	17
36	100	73	50	10
37	80	72	63	6
38	96	65	58	5
39	98	63	58	5
40	95	79	47	11
41	101	71	49	7
42	86	78	52	12
43	104	58	57	5
44	95	77	47	7
45	83	69	60	6
46	108	66	48	3
47	115	61	47	6
48	90	83	44	6
49	79	76	54	13
50	80	79	51	8
51	90	83	43	10
52	93	74	46	12
53	92	86	40	16
54	104	79	38	7
55	85	79	46	8
56	108	71	40	8
57	80	75	51	6
58	92	77	43	13
59	79	78	48	12
60	119	72	34	8
61	97	66	45	8
62	76	74	50	7
63	88	71	45	10
64	84	76	44	10
65	92	62	49	10
66	89	87	36	11
67	68	64	63	8
68	107	61	42	11
69	80	68	50	9
70	100	66	41	9
71	82	76	43	9
72	118	54	42	7
73	103	53	48	5
74	73	72	49	15
75	77	76	42	20
76	102	83	29	11
77	95	71	36	9
78	107	61	37	13
79	76	72	44	11
80	82	75	39	7
81	117	89	23	4
82	87	68	40	8
83	89	56	47	15
84	106	91	24	14
85	96	56	43	13
86	69	67	50	15
87	115	69	29	7
88	79	63	46	9
89	95	68	35	10
90	74	58	52	9
91	116	53	36	11
92	91	54	45	7
93	100	56	38	17
94	112	95	20	10
95	93	87	26	5
96	95	58	38	7
97	89	65	36	6
98	96	59	36	8
99	98	52	40	6
100	89	76	30	13
101	86	71	33	6
102	112	59	30	9
103	95	61	34	9
104	114	67	25	14
105	100	56	34	13
106	96	90	22	12
107	80	72	33	13
108	87	52	42	7
109	78	63	38	6
110	108	85	20	15
111	92	79	25	10
112	81	56	40	10
113	77	76	31	11
114	116	78	20	6
115	110	71	23	12
116	86	58	36	10
117	93	47	41	14
118	91	53	37	11
119	65	63	43	6
120	66	55	48	8
121	76	66	34	10
122	113	50	30	14
123	65	57	45	7
124	118	38	37	8
125	76	56	38	13
126	76	51	41	11
127	73	70	31	9
128	75	57	37	6
129	62	55	46	10
130	67	52	45	7
131	75	58	36	11
132	86	59	29	7
133	100	63	23	10
134	75	48	40	12
135	76	45	42	7
136	60	54	44	14
137	79	44	41	10
138	97	48	30	10
139	94	57	26	10
140	59	49	48	12
141	60	59	39	16
142	93	74	20	9
143	84	54	30	8
144	68	50	40	7
145	68	65	30	5
146	88	42	35	11
147	66	56	34	8
148	90	45	31	12
149	74	48	35	11
150	62	51	39	9
151	118	45	23	4
152	85	54	26	14
153	120	43	23	4
154	63	56	33	9
155	64	43	42	14
156	69	54	31	11
157	70	53	30	12
158	73	47	32	9
159	76	38	38	9
160	68	62	26	11
161	71	69	22	7
162	63	55	31	7
163	71	63	24	9
164	90	37	32	8
165	79	42	31	11
166	93	39	28	16
167	119	34	25	13
168	63	44	36	8
169	86	40	29	12
170	75	39	34	11
171	105	43	22	11
172	66	39	38	8
173	109	37	24	11
174	68	50	28	7
175	65	52	27	11
176	66	39	35	8
177	60	60	25	6
178	72	46	27	12
179	81	47	22	13
180	61	46	28	7
181	53	42	35	11
182	60	40	32	11
183	88	42	20	8
184	72	48	21	9
185	66	37	27	15
186	54	37	33	8
187	60	41	26	9
188	66	35	26	10
189	79	36	21	9
190	46	37	34	13
191	57	34	29	8
192	58	37	26	7
193	40	37	36	16
194	48	37	30	8
195	45	40	26	5
196	69	32	20	10
197	43	33	31	10
198	44	37	27	13
199	45	33	28	6
200	40	34	30	9
