Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	5
no_item_types	30
no_items	1247
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	109	80	68	37
2	105	77	72	43
3	82	80	71	42
4	108	78	54	45
5	98	75	55	50
6	97	72	57	64
7	79	78	48	37
8	76	74	50	40
9	89	87	36	32
10	118	54	42	32
11	79	63	46	27
12	91	54	45	56
13	112	95	20	39
14	95	58	38	38
15	114	67	25	39
16	92	79	25	36
17	77	76	31	38
18	86	58	36	47
19	66	55	48	37
20	118	38	37	53
21	59	49	48	42
22	60	59	39	33
23	66	56	34	38
24	90	45	31	47
25	120	43	23	48
26	71	69	22	31
27	63	55	31	44
28	86	40	29	39
29	60	40	32	50
30	66	37	27	43
