Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	90
no_item_types	399
no_items	1321
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	99	93	80	4
2	97	91	80	1
3	100	96	72	3
4	111	94	66	3
5	113	89	67	2
6	95	94	75	4
7	113	79	75	1
8	103	89	73	2
9	113	89	63	2
10	120	78	67	4
11	100	89	70	1
12	115	90	58	6
13	95	86	73	7
14	93	91	68	5
15	113	90	54	2
16	116	71	66	3
17	89	85	71	6
18	119	88	51	2
19	86	84	73	2
20	113	75	62	2
21	106	78	63	1
22	119	72	60	6
23	108	82	56	3
24	96	82	63	2
25	79	79	78	5
26	107	81	56	3
27	82	81	71	3
28	100	82	57	4
29	110	74	56	3
30	116	98	40	3
31	101	90	50	3
32	80	75	75	6
33	115	66	59	3
34	95	93	50	3
35	81	80	68	5
36	95	69	67	2
37	93	71	66	5
38	114	78	49	2
39	89	79	61	2
40	93	76	60	3
41	120	75	47	6
42	91	86	54	2
43	113	93	40	4
44	118	79	45	2
45	96	79	55	3
46	83	75	67	3
47	91	76	60	2
48	95	92	47	1
49	82	76	65	2
50	94	78	55	3
51	103	65	60	4
52	85	77	61	5
53	101	94	42	3
54	119	71	47	5
55	115	80	43	3
56	84	71	66	1
57	94	89	47	1
58	94	82	51	3
59	97	67	60	4
60	87	72	62	1
61	86	85	53	3
62	100	73	53	3
63	80	78	62	3
64	108	76	47	2
65	108	66	54	5
66	95	71	57	1
67	101	69	55	2
68	106	63	57	3
69	87	79	55	2
70	75	73	69	4
71	88	76	56	5
72	89	75	56	5
73	99	74	51	5
74	92	75	54	5
75	95	90	43	4
76	85	78	55	4
77	86	69	61	1
78	90	73	55	2
79	95	74	51	5
80	81	79	56	3
81	117	92	33	3
82	74	70	68	5
83	88	76	52	2
84	108	87	37	2
85	82	68	62	1
86	90	67	57	2
87	111	76	40	3
88	83	75	54	3
89	100	80	42	3
90	107	95	33	3
91	116	78	37	1
92	72	70	66	3
93	88	75	50	2
94	82	67	60	3
95	77	75	57	4
96	76	71	61	3
97	88	64	58	3
98	103	66	48	3
99	86	65	57	3
100	119	78	34	2
101	117	64	42	2
102	102	56	55	3
103	111	88	32	4
104	94	86	38	2
105	96	68	47	7
106	90	64	53	4
107	99	79	39	3
108	73	65	64	3
109	95	68	47	5
110	83	77	47	3
111	108	73	38	1
112	106	74	38	3
113	81	62	59	5
114	95	74	42	2
115	99	55	52	4
116	115	79	31	6
117	86	86	38	2
118	94	83	36	2
119	92	58	52	3
120	90	88	35	2
121	92	59	51	4
122	118	67	35	5
123	94	84	35	2
124	100	89	31	5
125	74	63	59	4
126	66	66	63	6
127	87	73	43	2
128	113	85	28	3
129	98	56	49	3
130	76	63	56	3
131	99	73	37	2
132	95	62	45	3
133	86	58	53	2
