Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	110
no_item_types	599
no_items	1989
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	111	93	74	2
2	99	93	80	2
3	97	91	80	3
4	118	94	63	3
5	100	96	72	1
6	111	94	66	5
7	113	89	67	2
8	95	94	75	3
9	113	79	75	2
10	103	89	73	2
11	102	88	72	3
12	113	89	63	4
13	120	78	67	4
14	100	89	70	3
15	96	80	80	7
16	115	90	58	4
17	95	86	73	2
18	101	96	61	2
19	93	91	68	4
20	109	73	72	1
21	118	73	64	4
22	108	76	67	4
23	113	90	54	1
24	116	71	66	4
25	98	77	72	2
26	89	85	71	3
27	88	78	78	4
28	119	88	51	3
29	86	84	73	2
30	113	75	62	2
31	106	78	63	3
32	119	72	60	3
33	104	98	50	1
34	96	82	63	2
35	108	82	56	5
36	87	76	75	4
37	110	85	53	2
38	79	79	78	6
39	107	81	56	4
40	120	84	48	6
41	81	77	76	3
42	82	81	71	3
43	89	88	60	2
44	100	82	57	2
45	109	74	57	4
46	104	90	49	1
47	108	73	58	5
48	110	74	56	5
49	116	98	40	2
50	101	90	50	2
51	80	75	75	6
52	115	66	59	2
53	119	99	38	2
54	95	93	50	2
55	81	80	68	3
56	95	69	67	3
57	92	79	60	4
58	93	71	66	3
59	114	78	49	5
60	89	79	61	4
61	93	76	60	1
62	120	75	47	3
63	91	86	54	2
64	117	86	42	2
65	98	77	56	2
66	113	93	40	4
67	118	79	45	1
68	96	79	55	2
69	83	75	67	3
70	91	76	60	2
71	95	92	47	2
72	119	76	45	6
73	82	76	65	3
74	94	78	55	2
75	103	65	60	1
76	107	75	50	3
77	85	77	61	1
78	101	94	42	1
79	119	67	50	5
80	119	71	47	5
81	115	80	43	3
82	84	71	66	3
83	92	91	47	1
84	94	89	47	3
85	94	82	51	4
86	85	70	66	4
87	97	67	60	6
88	87	72	62	6
89	86	85	53	4
90	100	73	53	3
91	80	78	62	2
92	108	76	47	3
93	108	66	54	6
94	95	71	57	3
95	120	78	41	5
96	101	69	55	3
97	94	74	55	4
98	106	63	57	2
99	87	79	55	2
100	75	73	69	4
101	88	76	56	3
102	89	75	56	3
103	99	74	51	1
104	92	75	54	3
105	95	90	43	1
106	85	78	55	2
107	85	67	64	4
108	74	70	70	3
109	86	69	61	3
110	90	73	55	4
111	95	74	51	6
112	81	79	56	2
113	99	78	46	4
114	117	92	33	3
115	119	62	48	6
116	74	70	68	5
117	96	69	53	3
118	115	69	44	4
119	95	94	39	2
120	88	76	52	2
121	108	87	37	1
122	82	68	62	4
123	117	92	32	6
124	90	67	57	3
125	111	76	40	2
126	83	75	54	5
127	100	80	42	5
128	107	95	33	5
129	116	78	37	3
130	100	63	53	2
131	103	60	54	4
132	106	85	37	2
133	72	70	66	2
134	88	75	50	4
135	82	67	60	8
136	77	75	57	2
137	76	71	61	3
138	83	73	54	3
139	96	92	37	4
140	88	64	58	3
141	103	66	48	3
142	89	65	56	5
143	89	84	43	5
144	80	74	54	4
145	86	65	57	3
146	119	78	34	4
147	117	64	42	2
148	102	56	55	4
149	111	88	32	3
150	94	86	38	2
151	96	68	47	7
152	90	64	53	3
153	99	79	39	1
154	73	65	64	3
155	95	68	47	2
156	83	77	47	3
157	84	65	55	3
158	116	55	47	2
159	107	70	40	3
160	108	73	38	5
161	87	66	52	4
162	106	74	38	2
163	81	62	59	5
164	112	80	33	6
165	95	74	42	5
166	80	60	59	5
167	99	55	52	3
168	67	65	65	4
169	115	79	31	2
170	86	86	38	3
