Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	150
no_item_types	100
no_items	1292
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	91	76	13
2	118	93	63	8
3	109	80	78	19
4	119	75	71	14
5	114	75	73	10
6	112	77	68	10
7	102	96	59	14
8	108	99	52	15
9	95	76	60	10
10	93	86	54	13
11	83	75	69	16
12	113	98	38	14
13	78	77	69	19
14	113	62	57	19
15	76	74	71	15
16	102	78	49	13
17	88	78	53	7
18	115	78	40	16
19	90	76	48	18
20	94	68	51	9
21	84	78	49	15
22	95	76	44	6
23	116	54	50	7
24	76	71	58	14
25	94	58	55	18
26	80	67	55	15
27	95	75	41	10
28	99	90	32	11
29	102	56	49	9
30	72	61	60	16
31	82	69	46	7
32	83	76	41	16
33	80	65	49	19
34	106	64	36	19
35	77	59	53	11
36	99	80	30	8
37	71	66	50	10
38	92	60	42	20
39	79	64	45	11
40	94	65	37	10
41	119	65	28	11
42	72	67	44	17
43	81	58	44	16
44	87	62	38	16
45	112	79	23	20
46	76	60	44	19
47	75	61	43	11
48	109	63	28	12
49	72	52	51	18
50	73	57	45	14
51	89	60	34	11
52	64	60	47	13
53	70	61	41	12
54	80	52	42	13
55	62	55	50	7
56	90	75	25	12
57	74	64	35	8
58	83	58	34	15
59	76	50	43	11
60	87	46	39	12
61	90	65	25	9
62	96	47	32	15
63	68	66	31	13
64	112	59	21	13
65	68	47	43	9
66	94	54	26	15
67	93	60	23	10
68	86	46	32	16
69	83	49	31	12
70	74	52	32	15
71	107	34	33	11
72	99	39	31	10
73	70	47	36	10
74	80	48	30	15
75	55	46	45	13
76	117	34	28	16
77	120	34	26	14
78	71	55	27	12
79	82	57	22	14
80	58	55	32	22
81	98	37	28	12
82	88	36	32	10
83	56	52	34	10
84	61	47	34	13
85	65	42	32	9
86	109	32	25	10
87	53	45	36	7
88	63	42	32	16
89	69	39	29	9
90	53	40	36	10
91	64	36	30	13
92	69	46	21	11
93	41	40	38	12
94	50	48	21	19
95	47	36	26	16
96	45	43	20	10
97	42	32	27	15
98	42	34	21	7
99	36	30	27	11
100	39	28	24	16
