Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	61
no_item_types	178
no_items	1322
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	10
2	56	46	1	6
3	57	40	1	2
4	49	44	1	10
5	55	37	1	10
6	52	39	1	13
7	52	38	1	5
8	47	42	1	7
9	51	38	1	9
10	57	34	1	14
11	48	40	1	4
12	50	38	1	7
13	47	40	1	7
14	49	37	1	7
15	43	42	1	3
16	49	36	1	7
17	44	40	1	6
18	45	37	1	2
19	46	36	1	7
20	47	35	1	10
21	42	39	1	10
22	43	38	1	9
23	58	28	1	8
24	40	38	1	7
25	46	33	1	11
26	42	36	1	10
27	48	31	1	8
28	59	25	1	10
29	46	32	1	7
30	42	35	1	11
31	54	27	1	5
32	40	36	1	7
33	39	36	1	6
34	45	31	1	9
35	48	29	1	7
36	58	24	1	10
37	49	28	1	6
38	41	33	1	5
39	48	28	1	9
40	39	34	1	8
41	49	26	1	6
42	47	27	1	1
43	48	26	1	6
44	51	24	1	6
45	42	29	1	6
46	38	32	1	9
47	35	34	1	9
48	37	32	1	9
49	47	25	1	7
50	55	21	1	11
51	36	32	1	4
52	37	31	1	10
53	38	30	1	11
54	34	33	1	10
55	40	28	1	9
56	36	31	1	6
57	45	24	1	12
58	40	27	1	13
59	54	20	1	6
60	40	27	1	3
61	37	29	1	6
62	53	20	1	10
63	34	31	1	6
64	40	26	1	5
65	38	27	1	6
66	60	17	1	7
67	56	18	1	10
68	45	22	1	5
69	51	19	1	6
70	46	21	1	8
71	32	30	1	6
72	38	25	1	5
73	41	23	1	4
74	44	21	1	8
75	33	28	1	12
76	40	23	1	9
77	41	22	1	7
78	30	30	1	12
79	36	25	1	3
80	31	29	1	13
81	47	19	1	4
82	49	18	1	8
83	40	22	1	6
84	38	23	1	8
85	31	28	1	13
86	32	27	1	4
87	33	26	1	6
88	34	25	1	5
89	47	18	1	4
90	30	28	1	12
91	35	24	1	7
92	44	19	1	12
93	32	26	1	9
94	41	20	1	4
95	37	22	1	8
96	58	14	1	7
97	30	27	1	4
98	32	25	1	6
99	42	19	1	5
100	49	16	1	10
101	39	20	1	10
102	30	26	1	6
103	59	13	1	6
104	54	14	1	11
105	28	27	1	16
106	29	26	1	6
107	50	15	1	10
108	34	22	1	9
109	41	18	1	8
110	38	19	1	7
111	45	16	1	11
112	30	24	1	5
113	47	15	1	3
114	37	19	1	7
115	27	26	1	7
116	33	21	1	8
117	30	23	1	8
118	43	16	1	3
119	34	20	1	6
120	37	18	1	8
121	39	17	1	5
122	44	15	1	11
123	47	14	1	7
124	36	18	1	4
125	46	14	1	6
126	49	13	1	5
127	35	18	1	6
128	42	15	1	8
129	35	18	1	4
130	33	19	1	11
131	26	24	1	7
132	27	23	1	11
133	30	20	1	6
134	27	22	1	7
135	34	17	1	4
136	26	22	1	9
137	38	15	1	4
138	40	14	1	6
139	28	20	1	8
140	24	23	1	13
141	29	19	1	9
142	53	10	1	5
143	28	18	1	3
144	24	21	1	7
145	28	18	1	7
146	25	20	1	6
147	45	11	1	10
148	33	15	1	7
149	30	16	1	10
150	28	17	1	5
151	26	18	1	4
152	30	15	1	5
153	28	16	1	5
154	21	21	1	3
155	23	19	1	8
156	21	20	1	15
157	36	11	1	4
158	22	17	1	10
159	19	19	1	9
160	24	15	1	6
161	20	18	1	6
162	20	16	1	10
163	24	13	1	10
164	22	14	1	8
165	20	15	1	6
166	17	17	1	7
167	24	12	1	4
168	22	13	1	6
169	19	14	1	6
170	17	15	1	6
171	18	14	1	10
172	16	15	1	8
173	16	14	1	9
174	17	12	1	12
175	18	11	1	8
176	16	12	1	6
177	13	13	1	5
178	16	10	1	7
