Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	29
no_item_types	77
no_items	1399
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	41	1	24
2	54	39	1	21
3	55	37	1	18
4	60	33	1	15
5	48	41	1	19
6	52	37	1	19
7	47	39	1	11
8	45	40	1	22
9	51	31	1	17
10	49	32	1	17
11	47	32	1	24
12	45	33	1	20
13	40	37	1	11
14	40	35	1	26
15	42	33	1	21
16	48	28	1	11
17	40	31	1	19
18	37	33	1	15
19	42	29	1	26
20	44	27	1	13
21	36	32	1	24
22	36	31	1	21
23	47	23	1	20
24	38	28	1	12
25	52	20	1	17
26	38	27	1	22
27	44	23	1	19
28	42	24	1	19
29	59	17	1	20
30	36	27	1	8
31	41	23	1	21
32	45	20	1	19
33	36	25	1	21
34	39	22	1	14
35	35	24	1	17
36	32	26	1	17
37	59	14	1	20
38	51	16	1	19
39	30	27	1	16
40	31	26	1	18
41	32	25	1	14
42	38	21	1	16
43	40	19	1	17
44	33	23	1	19
45	36	20	1	22
46	54	13	1	19
47	43	16	1	19
48	30	21	1	19
49	27	23	1	14
50	30	20	1	20
51	35	17	1	13
52	33	18	1	14
53	26	22	1	28
54	33	17	1	19
55	29	19	1	21
56	39	14	1	16
57	28	19	1	18
58	39	13	1	19
59	28	18	1	11
60	45	11	1	19
61	26	19	1	17
62	29	17	1	21
63	31	15	1	13
64	38	11	1	22
65	26	16	1	16
66	35	11	1	20
67	24	16	1	15
68	29	13	1	15
69	21	16	1	15
70	33	10	1	17
71	20	15	1	15
72	27	11	1	19
73	21	14	1	21
74	17	16	1	22
75	26	10	1	18
76	16	16	1	22
77	15	14	1	21
