Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	6
no_item_types	30
no_items	1434
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	40	1	47
2	52	40	1	56
3	48	36	1	37
4	49	34	1	54
5	40	39	1	46
6	50	30	1	47
7	53	28	1	55
8	39	36	1	55
9	36	32	1	44
10	36	31	1	44
11	33	32	1	39
12	34	30	1	37
13	45	20	1	45
14	38	23	1	49
15	37	23	1	42
16	36	20	1	42
17	48	15	1	45
18	39	18	1	47
19	34	20	1	45
20	47	14	1	54
21	31	20	1	61
22	27	22	1	53
23	55	10	1	50
24	44	12	1	38
25	32	14	1	55
26	29	15	1	47
27	40	10	1	42
28	20	17	1	56
29	25	11	1	52
30	15	15	1	50
