Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	117
no_item_types	69
no_items	1364
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	39	1	22
2	58	38	1	13
3	53	39	1	19
4	56	36	1	19
5	57	34	1	22
6	45	43	1	19
7	50	38	1	14
8	58	31	1	23
9	51	33	1	25
10	53	31	1	23
11	51	31	1	21
12	47	33	1	24
13	39	38	1	18
14	41	36	1	18
15	46	32	1	19
16	48	29	1	26
17	37	36	1	18
18	47	27	1	22
19	35	35	1	12
20	38	31	1	22
21	43	27	1	24
22	35	33	1	15
23	52	21	1	23
24	47	23	1	20
25	49	22	1	22
26	38	28	1	22
27	40	26	1	28
28	37	28	1	20
29	38	27	1	18
30	36	27	1	13
31	57	17	1	22
32	46	21	1	15
33	30	30	1	17
34	42	21	1	20
35	32	27	1	18
36	30	28	1	25
37	39	21	1	23
38	57	14	1	13
39	49	16	1	21
40	41	19	1	20
41	37	21	1	23
42	31	25	1	20
43	29	26	1	22
44	30	25	1	23
45	27	27	1	15
46	42	17	1	16
47	43	16	1	24
48	32	21	1	21
49	39	17	1	17
50	44	15	1	25
51	26	24	1	24
52	43	14	1	14
53	26	23	1	17
54	35	17	1	28
55	54	11	1	24
56	27	22	1	16
57	40	14	1	23
58	39	13	1	7
59	46	11	1	23
60	25	17	1	21
61	21	19	1	22
62	21	16	1	23
63	20	14	1	16
64	18	15	1	27
65	24	11	1	13
66	16	15	1	17
67	18	12	1	11
68	21	10	1	15
69	13	12	1	19
