Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	112
no_item_types	698
no_items	1210
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	118	100	75	1
2	120	89	77	1
3	113	100	72	2
4	118	89	71	1
5	119	79	79	1
6	108	97	70	4
7	113	83	76	2
8	100	90	79	1
9	99	90	78	2
10	111	81	77	3
11	108	86	74	2
12	98	94	74	2
13	120	92	61	1
14	103	97	67	2
15	111	90	67	1
16	114	82	71	1
17	99	98	68	1
18	111	86	69	1
19	100	87	74	2
20	112	97	59	1
21	93	89	76	1
22	119	81	65	1
23	97	88	72	1
24	120	80	64	1
25	99	84	73	2
26	101	91	66	2
27	111	80	68	1
28	92	89	73	1
29	112	82	65	2
30	116	79	65	2
31	99	97	62	3
32	115	85	60	2
33	100	96	61	1
34	99	82	72	1
35	114	93	55	1
36	99	89	66	2
37	109	73	73	2
38	110	74	71	1
39	107	77	70	4
40	100	83	69	1
41	96	80	74	1
42	117	79	61	2
43	111	93	54	2
44	103	79	68	1
45	119	76	61	2
46	93	80	74	2
47	115	92	52	1
48	87	79	79	2
49	102	78	68	1
50	111	90	54	1
51	102	99	53	1
52	114	78	60	2
53	104	80	63	1
54	114	90	51	1
55	102	95	54	2
56	95	80	67	4
57	91	87	64	1
58	106	80	59	2
59	97	72	71	2
60	93	90	59	1
61	97	77	66	1
62	95	84	61	3
63	105	71	65	2
64	89	77	70	2
65	99	88	55	1
66	116	70	59	2
67	113	78	54	1
68	96	75	66	1
69	91	79	66	2
70	98	93	52	3
71	95	75	66	3
72	108	69	63	3
73	93	84	60	2
74	105	70	63	1
75	89	85	61	1
76	86	78	68	1
77	80	78	73	2
78	83	83	66	1
79	99	68	67	1
80	99	71	64	2
81	100	77	58	1
82	104	69	62	3
83	77	76	76	2
84	82	75	72	1
85	94	70	67	3
86	90	74	66	1
87	98	80	56	3
88	95	71	65	3
89	118	97	38	2
90	95	80	57	2
91	88	72	68	3
92	110	100	39	1
93	82	78	67	1
94	79	76	71	1
95	96	87	51	1
96	118	75	48	1
97	82	77	67	1
98	76	75	74	1
99	94	72	62	2
100	104	64	63	2
101	104	72	56	2
102	94	91	49	4
103	82	74	69	2
104	93	68	66	3
105	77	75	72	4
106	113	75	49	1
107	99	79	53	2
108	93	73	61	3
109	100	72	56	2
110	91	67	66	2
111	98	73	56	2
112	108	65	57	1
113	112	70	51	2
114	86	83	56	1
115	96	83	50	3
116	95	71	59	1
117	80	77	64	3
118	106	82	45	1
119	84	76	61	3
120	113	65	53	2
121	120	92	35	6
122	90	78	55	3
123	87	87	51	3
124	81	69	69	4
125	108	60	59	2
126	89	67	64	3
127	99	80	48	2
128	95	70	57	2
129	116	81	40	2
130	117	73	44	1
131	101	93	40	3
132	107	90	39	1
133	97	73	53	1
134	96	77	50	1
135	78	74	64	2
136	93	81	49	1
137	98	67	56	1
138	118	66	47	1
139	85	66	65	1
140	74	72	68	2
141	76	72	66	1
142	120	79	38	3
143	78	71	65	1
144	91	81	48	2
145	78	73	62	1
146	104	64	53	3
147	72	71	69	2
148	79	73	61	2
149	101	77	45	1
150	108	90	36	1
151	120	58	50	2
152	109	76	42	1
153	111	76	41	1
154	87	73	54	3
155	113	74	41	2
156	85	67	60	1
157	90	69	55	2
158	104	58	56	3
159	94	83	43	2
160	108	72	43	2
161	84	78	51	1
162	78	68	63	2
163	88	88	43	2
164	92	86	42	1
165	87	72	53	1
166	104	72	44	2
167	98	60	56	1
168	74	74	60	2
169	90	64	57	2
170	92	81	44	3
171	119	55	50	2
172	94	60	58	2
173	103	72	44	2
174	118	69	40	3
175	113	72	40	3
176	107	69	44	1
177	116	65	43	1
178	90	60	60	2
179	82	70	56	1
180	86	76	49	1
181	82	64	61	1
182	106	86	35	1
183	89	70	51	2
184	92	80	43	2
185	81	79	49	2
186	112	64	43	1
187	73	68	62	1
188	76	65	62	3
