Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	19
no_item_types	50
no_items	1075
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	110	90	66	26
2	105	81	74	20
3	97	82	78	22
4	87	81	63	20
5	80	78	71	20
6	94	70	64	15
7	110	75	50	25
8	95	92	46	20
9	113	79	45	26
10	104	91	41	15
11	97	70	57	32
12	103	62	59	24
13	114	77	42	20
14	110	60	55	27
15	74	66	61	25
16	119	87	28	23
17	100	72	40	21
18	80	75	47	24
19	92	80	38	13
20	84	69	48	20
21	76	73	50	27
22	83	71	46	17
23	114	52	45	21
24	84	67	47	20
25	76	63	54	27
26	113	78	28	18
27	100	60	40	18
28	71	65	52	26
29	91	56	40	25
30	89	67	34	22
31	103	60	32	26
32	90	81	24	18
33	84	52	38	14
34	65	51	50	25
35	77	56	37	24
36	63	53	47	16
37	91	52	33	19
38	65	60	40	21
39	109	43	33	17
40	71	57	38	21
41	120	35	32	18
42	61	56	36	16
43	72	55	31	24
44	75	70	23	22
45	76	72	22	26
46	119	34	28	28
47	61	42	34	19
48	87	33	28	22
49	71	53	20	17
50	55	37	22	23
