Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	85
no_item_types	400
no_items	1240
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	115	90	78	5
2	114	97	66	2
3	98	96	76	6
4	111	99	64	2
5	116	79	73	5
6	111	89	66	2
7	114	95	60	2
8	114	79	72	2
9	120	80	64	3
10	109	76	73	3
11	101	93	64	4
12	93	86	75	4
13	103	84	69	1
14	109	80	68	6
15	98	90	67	2
16	114	80	64	2
17	105	77	72	3
18	94	79	78	3
19	89	82	78	4
20	106	88	60	2
21	105	80	66	4
22	107	84	61	2
23	95	87	66	5
24	109	95	52	2
25	93	86	67	4
26	88	82	74	3
27	102	100	49	1
28	85	77	76	2
29	119	67	62	3
30	109	76	59	3
31	87	76	73	2
32	97	74	67	4
33	104	70	66	1
34	111	80	53	1
35	88	74	72	2
36	112	72	58	2
37	82	80	71	1
38	90	77	67	3
39	107	66	65	3
40	108	78	54	1
41	85	76	70	4
42	99	68	67	5
43	92	74	66	4
44	78	76	75	4
45	85	83	62	4
46	92	76	62	3
47	112	84	46	3
48	97	87	51	2
49	86	81	61	3
50	100	74	57	2
51	111	62	61	3
52	115	67	54	5
53	82	72	70	5
54	80	78	66	1
55	98	75	55	4
56	79	75	68	6
57	114	88	40	2
58	85	80	59	5
59	99	65	62	3
60	97	72	57	3
61	114	71	49	5
62	97	67	61	3
63	97	95	43	6
64	99	74	54	2
65	118	93	36	2
66	96	91	45	3
67	99	81	49	1
68	84	75	61	2
69	106	73	49	4
70	89	85	50	2
71	119	61	52	6
72	78	71	68	7
73	79	72	66	2
74	95	68	57	3
75	98	67	56	3
76	100	73	50	2
77	117	82	38	2
78	80	72	63	2
79	74	73	67	3
80	96	65	58	3
81	76	72	66	2
82	114	79	40	2
83	98	63	58	4
84	90	84	47	5
85	95	79	47	3
86	101	71	49	4
87	86	78	52	4
88	98	61	58	3
89	104	58	57	2
90	95	77	47	2
91	83	69	60	5
92	108	66	48	3
93	98	60	58	1
94	120	81	35	2
95	97	73	47	4
96	102	77	42	2
97	115	61	47	6
98	90	83	44	2
99	105	68	46	7
100	106	75	41	7
101	79	76	54	5
102	80	79	51	1
103	90	83	43	2
104	90	74	48	1
105	88	86	42	3
106	93	74	46	2
107	92	86	40	8
108	104	79	38	3
109	85	79	46	5
110	87	71	50	2
111	92	71	47	5
112	108	71	40	1
113	80	75	51	2
114	93	80	41	4
115	84	66	55	2
116	92	77	43	3
117	92	59	55	4
118	85	66	53	3
119	91	64	51	5
120	94	77	41	3
121	79	78	48	4
122	82	68	53	3
123	84	66	53	6
124	119	72	34	3
125	115	56	45	4
126	97	66	45	3
127	76	74	50	3
128	88	71	45	3
129	84	76	44	4
130	92	62	49	1
131	92	66	46	3
132	89	87	36	2
133	82	70	48	2
134	68	64	63	4
135	107	61	42	2
136	96	66	43	2
137	80	68	50	2
138	100	66	41	2
139	82	76	43	4
140	118	54	42	2
141	120	82	27	2
142	98	71	38	3
143	103	53	48	2
144	96	73	37	5
145	94	54	51	3
146	112	64	36	2
147	79	64	51	2
148	97	83	32	5
149	73	72	49	3
150	87	62	46	4
151	77	76	42	3
152	102	83	29	2
153	75	65	50	5
154	86	59	48	2
155	79	77	40	2
156	95	71	36	2
157	107	61	37	3
158	76	72	44	3
159	92	90	29	4
160	82	75	39	6
161	117	89	23	1
162	71	63	53	3
163	87	68	40	4
164	91	65	40	6
165	66	65	55	2
166	75	57	55	1
167	92	52	49	5
168	89	56	47	1
169	106	91	24	5
170	96	56	43	3
171	69	67	50	4
172	115	69	29	3
173	79	63	46	2
174	95	68	35	3
175	89	65	39	3
176	86	79	33	2
177	74	58	52	3
178	81	64	43	4
179	76	54	54	3
180	116	53	36	4
181	91	54	45	4
182	78	59	48	2
183	105	78	26	4
184	100	56	38	3
185	112	95	20	6
186	93	87	26	1
187	95	58	38	1
188	89	65	36	3
189	83	57	44	3
190	88	51	46	4
191	117	55	32	2
192	73	67	42	1
193	106	88	22	3
194	68	67	45	3
