Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	70
no_item_types	200
no_items	1267
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	97	91	80	3
2	103	89	73	8
3	113	89	63	1
4	120	78	67	8
5	100	89	70	10
6	115	90	58	6
7	93	91	68	5
8	113	90	54	5
9	116	71	66	5
10	119	88	51	2
11	106	78	63	6
12	108	82	56	7
13	96	82	63	6
14	107	81	56	8
15	82	81	71	4
16	100	82	57	6
17	116	98	40	6
18	101	90	50	5
19	80	75	75	13
20	81	80	68	9
21	93	71	66	6
22	114	78	49	8
23	93	76	60	7
24	113	93	40	8
25	96	79	55	2
26	83	75	67	4
27	91	76	60	6
28	95	92	47	6
29	103	65	60	6
30	101	94	42	10
31	119	71	47	6
32	87	72	62	6
33	86	85	53	4
34	100	73	53	9
35	80	78	62	4
36	108	76	47	3
37	108	66	54	5
38	106	63	57	11
39	87	79	55	9
40	75	73	69	5
41	95	90	43	7
42	86	69	61	12
43	95	74	51	5
44	88	76	52	4
45	82	68	62	7
46	90	67	57	4
47	111	76	40	8
48	116	78	37	4
49	88	75	50	4
50	82	67	60	10
51	76	71	61	7
52	88	64	58	8
53	86	65	57	9
54	119	78	34	9
55	117	64	42	8
56	111	88	32	4
57	94	86	38	4
58	90	64	53	9
59	99	79	39	5
60	83	77	47	6
61	95	74	42	6
62	115	79	31	9
63	94	83	36	5
64	92	58	52	6
65	90	88	35	4
66	92	59	51	9
67	118	67	35	8
68	94	84	35	5
69	100	89	31	5
70	74	63	59	3
71	95	62	45	5
72	73	71	50	6
73	86	60	50	6
74	68	63	60	6
75	94	90	30	7
76	97	53	49	6
77	80	66	47	9
78	113	52	42	10
79	98	53	47	4
80	71	63	54	7
81	120	69	29	5
82	71	66	51	7
83	96	56	44	5
84	99	60	38	3
85	89	61	41	7
86	86	60	43	8
87	106	55	38	11
88	78	54	52	4
89	73	55	54	8
90	85	75	34	6
91	100	50	43	8
92	76	72	39	10
93	74	62	46	6
94	63	63	53	1
95	98	81	26	6
96	97	66	32	5
97	95	70	30	4
98	78	69	37	4
99	116	61	28	6
100	82	52	46	6
101	117	44	38	5
102	64	61	50	6
103	117	54	30	6
104	81	52	45	6
105	103	48	38	3
106	108	47	37	2
107	74	72	35	7
108	73	53	48	7
109	87	68	31	5
110	78	49	47	7
111	99	49	36	8
112	91	58	33	7
113	84	71	29	8
114	80	48	45	9
115	80	52	41	8
116	62	59	46	3
117	78	77	28	7
118	69	50	48	6
119	92	85	21	10
120	76	54	40	4
121	71	56	41	7
122	72	49	46	5
123	65	53	46	5
124	57	55	50	8
125	98	44	36	8
126	84	52	35	6
127	74	62	33	4
128	66	52	44	4
129	66	56	40	2
130	100	41	36	12
131	63	53	44	4
132	115	44	29	7
133	90	49	33	9
134	80	49	37	9
135	75	49	39	7
136	74	60	32	10
137	57	53	47	7
138	71	64	31	4
139	101	69	20	5
140	69	61	33	7
141	61	48	47	6
142	92	65	23	5
143	64	51	41	11
144	109	42	29	5
145	100	40	33	8
146	92	57	25	8
147	90	52	28	5
148	100	40	32	5
149	86	41	35	7
150	58	54	39	5
151	106	38	30	5
152	91	49	27	4
153	79	76	20	11
154	87	53	26	5
155	54	52	41	8
156	81	59	24	8
157	112	32	30	9
158	74	65	22	7
159	116	39	23	8
160	51	46	44	5
161	83	56	22	8
162	67	60	25	5
163	83	55	22	5
164	55	51	35	4
165	96	40	24	7
166	62	41	36	5
167	46	45	43	8
168	74	40	30	4
169	54	53	31	5
170	54	48	34	12
171	55	48	33	4
172	113	32	24	7
173	58	48	30	8
174	113	27	26	6
175	49	41	39	8
176	67	44	26	5
177	75	36	28	2
178	62	58	21	10
179	61	56	22	10
180	50	41	36	9
181	85	33	26	5
182	61	37	32	8
183	68	53	20	7
184	83	33	26	7
185	64	42	26	4
186	57	35	35	8
187	54	45	28	2
188	73	33	28	7
189	62	48	22	6
190	51	37	32	4
191	56	42	25	8
192	49	36	33	5
193	64	34	26	5
194	49	35	29	10
195	47	42	25	7
196	45	41	24	7
197	45	37	24	4
198	38	32	30	2
199	39	33	27	5
200	42	25	21	7
