Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	72
no_item_types	30
no_items	1618
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	42	42	1	47
2	51	32	1	49
3	41	38	1	59
4	47	31	1	50
5	37	37	1	61
6	39	32	1	50
7	41	29	1	47
8	36	32	1	53
9	51	22	1	54
10	34	33	1	53
11	49	22	1	64
12	38	23	1	55
13	35	24	1	59
14	38	19	1	52
15	45	16	1	43
16	55	13	1	51
17	34	20	1	63
18	37	18	1	60
19	30	22	1	66
20	49	13	1	62
21	28	21	1	52
22	30	19	1	74
23	25	20	1	45
24	24	19	1	40
25	21	20	1	43
26	36	11	1	52
27	39	10	1	42
28	24	15	1	61
29	19	18	1	59
30	12	10	1	52
