Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	61
no_item_types	174
no_items	2209
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	13
2	52	49	1	8
3	50	50	1	11
4	49	45	1	7
5	57	37	1	13
6	52	39	1	13
7	51	39	1	12
8	52	38	1	19
9	47	42	1	14
10	51	38	1	15
11	55	35	1	13
12	52	37	1	9
13	48	40	1	8
14	45	42	1	12
15	43	42	1	9
16	47	38	1	24
17	42	42	1	13
18	49	36	1	12
19	44	40	1	12
20	59	29	1	19
21	41	39	1	12
22	53	30	1	13
23	51	31	1	16
24	47	33	1	20
25	40	38	1	10
26	39	38	1	14
27	47	31	1	14
28	40	36	1	11
29	47	30	1	13
30	45	31	1	15
31	48	29	1	11
32	45	30	1	8
33	48	28	1	18
34	49	27	1	12
35	55	24	1	15
36	40	33	1	12
37	47	27	1	10
38	37	34	1	7
39	36	33	1	7
40	37	32	1	9
41	59	20	1	13
42	47	25	1	12
43	55	21	1	8
44	36	32	1	12
45	37	31	1	13
46	49	23	1	24
47	45	25	1	7
48	34	33	1	14
49	40	28	1	10
50	34	32	1	15
51	40	27	1	13
52	37	29	1	9
53	38	28	1	13
54	34	31	1	18
55	35	30	1	14
56	40	26	1	13
57	33	31	1	11
58	60	17	1	14
59	46	22	1	12
60	44	23	1	15
61	56	18	1	8
62	36	28	1	9
63	39	25	1	6
64	51	19	1	11
65	46	21	1	12
66	48	20	1	14
67	38	25	1	10
68	41	23	1	22
69	42	22	1	12
70	41	22	1	13
71	36	25	1	6
72	31	29	1	18
73	40	22	1	13
74	31	28	1	11
75	36	24	1	15
76	39	22	1	19
77	50	17	1	12
78	47	18	1	11
79	30	28	1	12
80	35	24	1	13
81	34	24	1	13
82	58	14	1	15
83	38	21	1	14
84	33	24	1	8
85	36	22	1	7
86	49	16	1	15
87	29	27	1	14
88	48	16	1	7
89	28	27	1	14
90	54	14	1	12
91	29	26	1	11
92	50	15	1	10
93	37	20	1	19
94	41	18	1	13
95	46	16	1	11
96	38	19	1	11
97	36	20	1	14
98	45	16	1	15
99	30	24	1	14
100	37	19	1	12
101	27	26	1	11
102	30	23	1	17
103	43	16	1	10
104	45	15	1	16
105	37	18	1	17
106	39	17	1	16
107	44	15	1	12
108	47	14	1	12
109	36	18	1	14
110	43	15	1	17
111	28	23	1	11
112	46	14	1	15
113	35	18	1	15
114	33	19	1	13
115	25	25	1	14
116	36	17	1	13
117	47	13	1	14
118	30	20	1	14
119	35	17	1	14
120	54	11	1	18
121	42	14	1	4
122	36	16	1	12
123	44	13	1	16
124	26	22	1	14
125	38	15	1	9
126	30	19	1	10
127	38	15	1	13
128	27	21	1	9
129	35	16	1	16
130	28	20	1	9
131	24	23	1	13
132	25	22	1	14
133	42	13	1	7
134	45	12	1	11
135	25	21	1	18
136	26	20	1	14
137	27	19	1	10
138	32	16	1	16
139	39	13	1	12
140	33	15	1	9
141	45	11	1	13
142	30	16	1	9
143	26	18	1	14
144	27	17	1	12
145	34	13	1	6
146	29	15	1	11
147	31	14	1	12
148	24	18	1	6
149	28	15	1	15
150	27	15	1	7
151	22	18	1	13
152	28	14	1	15
153	20	19	1	16
154	22	17	1	13
155	19	19	1	13
156	23	15	1	18
157	21	16	1	15
158	33	10	1	8
159	29	11	1	19
160	21	15	1	11
161	22	14	1	14
162	18	17	1	17
163	20	15	1	13
164	17	17	1	9
165	17	16	1	14
166	18	15	1	11
167	20	13	1	16
168	17	15	1	14
169	24	10	1	10
170	16	14	1	14
171	19	11	1	13
172	16	11	1	12
173	14	12	1	16
174	16	10	1	12
