Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	127
no_item_types	80
no_items	1145
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	101	100	77	12
2	116	84	63	16
3	96	78	76	12
4	103	74	67	16
5	94	82	66	10
6	107	72	62	18
7	118	79	51	14
8	96	85	58	23
9	115	68	59	18
10	85	75	72	12
11	93	77	64	20
12	90	86	57	18
13	113	72	54	11
14	83	71	71	9
15	117	61	57	16
16	78	77	64	14
17	103	63	59	13
18	119	83	38	10
19	113	70	47	16
20	86	76	55	15
21	106	79	42	13
22	115	87	34	8
23	91	61	61	20
24	103	67	49	14
25	94	75	46	15
26	116	77	36	18
27	92	81	43	9
28	117	74	37	20
29	104	71	43	20
30	95	60	55	8
31	117	52	49	12
32	80	66	52	21
33	70	67	55	19
34	80	63	51	17
35	72	65	54	20
36	105	80	29	20
37	98	55	44	10
38	99	52	46	16
39	79	68	43	11
40	83	73	37	13
41	76	63	46	18
42	84	58	43	16
43	84	70	35	15
44	98	46	45	13
45	75	64	42	16
46	94	79	26	12
47	64	58	52	11
48	109	73	23	9
49	71	69	34	14
50	88	61	31	14
51	64	54	48	22
52	74	56	40	10
53	76	57	36	9
54	76	54	38	11
55	114	47	29	12
56	87	60	29	7
57	110	43	32	17
58	64	55	43	11
59	93	67	23	17
60	61	50	42	14
61	109	41	28	13
62	79	40	34	15
63	55	44	44	19
64	118	43	20	14
65	99	39	24	12
66	60	51	30	13
67	49	48	38	17
68	53	46	35	11
69	86	32	31	14
70	75	48	23	7
71	98	33	24	11
72	77	32	30	15
73	66	36	31	4
74	54	54	25	19
75	75	43	21	10
76	101	26	24	17
77	50	34	34	23
78	42	42	32	20
79	42	38	34	14
80	47	37	24	12
