Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	68
no_item_types	200
no_items	1276
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	113	91	76	10
2	102	95	74	6
3	110	84	68	3
4	108	84	69	6
5	96	95	68	12
6	110	83	67	6
7	89	86	77	11
8	95	91	63	4
9	103	93	54	8
10	120	93	46	9
11	101	81	62	7
12	104	70	69	11
13	100	81	59	4
14	93	72	71	6
15	86	79	69	4
16	98	79	58	7
17	108	78	53	7
18	118	71	53	7
19	109	68	59	6
20	92	77	61	10
21	84	80	62	5
22	107	70	55	4
23	97	93	45	3
24	76	75	70	8
25	82	80	60	5
26	99	64	62	6
27	108	72	50	9
28	90	74	58	5
29	90	66	65	11
30	88	71	61	4
31	100	67	54	6
32	113	64	50	6
33	118	66	46	5
34	112	57	56	7
35	84	72	59	4
36	117	78	39	7
37	119	55	54	5
38	96	73	50	5
39	102	76	45	7
40	117	81	36	7
41	82	65	64	11
42	118	55	52	8
43	96	76	46	5
44	100	75	44	8
45	80	79	52	4
46	102	95	33	4
47	87	60	60	7
48	75	73	57	3
49	102	87	35	4
50	72	69	61	9
51	87	64	54	6
52	105	68	42	7
53	91	78	42	8
54	87	76	44	7
55	96	66	45	6
56	74	71	53	8
57	84	78	42	4
58	78	66	53	4
59	75	67	54	6
60	76	69	51	4
61	79	72	47	9
62	92	85	34	8
63	81	72	45	4
64	96	88	31	4
65	79	66	49	8
66	92	60	46	3
67	75	66	51	7
68	101	80	31	7
69	89	85	33	6
70	78	59	54	7
71	73	65	52	5
72	80	59	52	4
73	85	74	39	9
74	90	73	37	6
75	84	76	38	6
76	115	95	22	6
77	78	57	54	7
78	119	56	36	4
79	112	69	31	10
80	76	65	48	11
81	84	82	34	2
82	90	74	35	4
83	88	82	32	8
84	80	61	47	8
85	116	93	21	7
86	87	74	35	6
87	96	52	45	5
88	77	71	41	5
89	116	48	40	6
90	103	80	27	11
91	112	66	29	8
92	63	59	57	9
93	114	53	35	8
94	77	74	37	8
95	72	61	48	5
96	79	54	49	9
97	111	75	25	5
98	75	68	40	4
99	91	59	37	3
100	96	93	22	10
101	101	81	24	7
102	94	72	29	6
103	102	70	27	9
104	73	73	36	3
105	95	53	38	6
106	88	57	38	9
107	104	53	34	7
108	97	87	22	8
109	66	56	50	9
110	89	61	34	6
111	116	48	33	9
112	80	65	35	9
113	85	61	35	11
114	96	51	37	4
115	76	54	44	9
116	96	60	31	5
117	79	66	34	10
118	74	72	33	4
119	110	43	37	8
120	60	57	51	6
121	112	57	27	3
122	96	73	24	6
123	111	45	33	4
124	89	88	21	6
125	111	49	30	5
126	68	53	44	4
127	61	55	47	11
128	61	51	50	7
129	74	66	31	7
130	83	48	38	6
131	59	57	45	3
132	98	73	21	2
133	102	46	32	4
134	79	73	26	4
135	65	49	47	9
136	68	51	43	7
137	69	61	35	8
138	116	42	30	13
139	63	56	41	4
140	69	57	36	8
141	64	48	46	4
142	100	48	29	6
143	68	51	40	4
144	88	46	34	8
145	73	57	33	5
146	117	38	30	5
147	68	50	39	6
148	79	54	31	7
149	63	57	36	7
150	91	45	31	5
151	120	52	20	3
152	78	64	25	6
153	98	45	28	8
154	70	43	40	4
155	57	49	43	4
156	106	34	33	9
157	89	37	36	4
158	79	51	29	5
159	67	45	38	5
160	90	36	35	3
161	61	58	32	1
162	87	49	26	7
163	72	67	22	6
164	86	36	34	8
165	61	46	37	9
166	80	44	29	9
167	64	49	32	3
168	89	42	26	8
169	77	42	30	9
170	61	61	26	5
171	55	51	34	6
172	66	38	38	6
173	52	48	38	6
174	50	41	40	5
175	48	45	35	9
176	90	40	21	6
177	53	46	31	2
178	92	30	27	6
179	58	44	27	11
180	75	37	24	5
181	62	53	20	3
182	72	35	26	6
183	108	26	23	8
184	48	37	36	5
185	105	27	22	4
186	56	53	20	4
187	60	38	26	5
188	70	31	27	7
189	65	30	30	4
190	66	33	26	10
191	45	41	30	7
192	50	32	32	10
193	51	31	31	6
194	52	32	27	7
195	41	35	31	7
196	79	25	22	8
197	58	33	22	5
198	53	31	25	6
199	52	34	21	5
200	33	32	29	10
