Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	120
no_item_types	698
no_items	1984
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	116	93	78	1
2	111	93	74	2
3	108	92	75	1
4	99	93	80	2
5	97	91	80	1
6	118	94	63	4
7	100	96	72	3
8	111	94	66	4
9	113	89	67	3
10	95	94	75	1
11	113	79	75	3
12	103	89	73	4
13	102	84	78	2
14	102	88	72	2
15	113	89	63	1
16	120	78	67	3
17	100	89	70	4
18	92	91	74	4
19	96	80	80	4
20	108	86	65	2
21	115	90	58	1
22	95	86	73	4
23	101	96	61	6
24	93	91	68	3
25	109	73	72	2
26	118	73	64	2
27	108	76	67	5
28	113	90	54	3
29	116	71	66	2
30	98	77	72	1
31	89	85	71	5
32	88	78	78	3
33	119	88	51	3
34	86	80	77	2
35	93	78	73	4
36	86	84	73	4
37	113	75	62	2
38	106	78	63	3
39	119	72	60	2
40	104	98	50	2
41	96	82	63	3
42	108	82	56	2
43	87	76	75	3
44	110	85	53	4
45	79	79	78	1
46	107	81	56	5
47	120	84	48	2
48	105	71	64	3
49	81	77	76	5
50	82	81	71	1
51	89	88	60	5
52	100	82	57	2
53	98	86	55	2
54	87	87	61	3
55	109	74	57	2
56	104	90	49	5
57	108	73	58	4
58	110	74	56	3
59	116	98	40	3
60	101	90	50	3
61	80	75	75	3
62	115	66	59	2
63	119	99	38	6
64	110	75	54	2
65	95	93	50	2
66	81	80	68	1
67	95	69	67	3
68	85	77	67	4
69	92	79	60	1
70	93	71	66	5
71	114	78	49	3
72	89	79	61	2
73	93	76	60	3
74	120	75	47	1
75	91	86	54	1
76	117	86	42	1
77	98	77	56	1
78	113	93	40	2
79	118	79	45	2
80	96	79	55	1
81	83	75	67	3
82	91	76	60	2
83	120	91	38	3
84	117	62	57	3
85	95	92	47	3
86	119	76	45	6
87	82	76	65	3
88	101	77	52	3
89	94	78	55	2
90	103	65	60	3
91	107	75	50	6
92	85	77	61	3
93	101	94	42	3
94	119	67	50	4
95	119	71	47	2
96	115	80	43	4
97	84	71	66	3
98	92	91	47	4
99	94	89	47	5
100	94	82	51	1
101	85	70	66	4
102	97	67	60	5
103	87	72	62	3
104	86	85	53	2
105	100	73	53	2
106	80	78	62	2
107	108	76	47	4
108	108	66	54	1
109	95	71	57	3
110	120	78	41	2
111	101	69	55	3
112	94	74	55	5
113	106	63	57	2
114	106	76	47	2
115	87	79	55	1
116	75	73	69	1
117	88	76	56	5
118	104	75	48	3
119	89	75	56	2
120	99	74	51	2
121	92	75	54	3
122	95	90	43	3
123	85	78	55	1
124	85	67	64	2
125	74	70	70	5
126	86	69	61	6
127	90	73	55	4
128	95	74	51	3
129	81	79	56	2
130	117	92	33	1
131	99	78	46	3
132	119	62	48	2
133	74	70	68	3
134	96	69	53	4
135	103	71	48	6
136	115	69	44	2
137	95	94	39	1
138	88	76	52	2
139	108	87	37	2
140	82	68	62	3
141	117	92	32	2
142	90	67	57	3
143	91	62	60	3
144	111	76	40	3
145	83	75	54	5
146	100	80	42	2
147	95	68	52	2
148	107	95	33	4
149	116	78	37	2
150	100	63	53	2
151	103	60	54	4
152	106	85	37	2
153	72	70	66	5
154	101	67	49	4
155	88	75	50	2
156	82	67	60	3
157	77	75	57	1
158	76	71	61	4
159	114	67	43	4
160	83	73	54	2
161	96	92	37	3
162	88	64	58	4
163	103	66	48	2
164	89	65	56	1
165	89	84	43	2
166	80	74	54	3
167	86	65	57	1
168	119	78	34	2
169	117	64	42	1
170	102	56	55	2
171	113	66	42	3
172	111	88	32	1
173	94	86	38	3
174	96	68	47	3
175	90	64	53	2
176	99	79	39	5
177	73	65	64	2
178	95	68	47	4
179	80	71	53	7
180	83	77	47	4
181	84	65	55	4
182	116	55	47	2
183	107	70	40	2
184	108	73	38	1
185	87	66	52	2
186	106	74	38	1
187	116	95	27	3
188	81	62	59	5
189	112	80	33	1
190	95	74	42	5
191	92	65	49	2
192	80	60	59	3
193	99	55	52	2
194	67	65	65	4
195	115	79	31	4
196	86	86	38	3
197	94	83	36	3
198	79	67	53	6
199	76	68	54	2
200	81	65	53	2
201	92	58	52	3
202	90	88	35	4
203	92	59	51	1
204	118	67	35	3
205	94	84	35	5
206	100	89	31	2
207	88	57	55	2
208	74	63	59	2
209	66	66	63	6
210	89	58	53	2
211	87	73	43	4
212	84	69	47	5
213	113	85	28	2
214	98	56	49	2
215	118	65	35	2
216	76	63	56	3
217	79	77	44	3
218	99	73	37	2
219	70	69	55	2
220	95	62	45	2
221	86	58	53	3
222	107	68	36	6
223	102	61	42	4
224	75	74	47	1
225	77	69	49	2
226	88	67	44	3
227	89	62	47	4
228	73	71	50	3
229	86	60	50	3
230	110	60	39	2
231	68	63	60	5
232	66	66	59	2
233	76	66	51	2
234	79	77	42	2
235	96	83	32	2
236	94	90	30	3
237	89	79	36	1
238	99	73	35	3
239	106	85	28	2
240	97	53	49	2
241	115	95	23	3
242	86	83	35	3
243	84	76	39	2
244	85	73	40	3
245	80	66	47	2
246	100	55	45	3
247	71	61	57	2
248	113	52	42	4
249	105	71	33	3
250	81	66	46	3
251	114	74	29	2
252	98	53	47	2
253	99	79	31	1
254	72	70	48	2
255	71	63	54	3
256	92	57	46	3
257	120	69	29	3
258	71	66	51	4
259	110	70	31	2
260	81	60	49	4
261	78	61	50	2
262	96	56	44	4
263	114	74	28	2
264	72	63	52	3
265	94	57	44	1
266	84	62	45	2
267	114	50	41	3
268	95	63	39	3
269	82	66	43	3
270	80	57	51	5
271	85	70	39	2
272	88	69	38	4
273	114	96	21	2
274	105	47	46	3
275	99	60	38	2
276	82	67	41	4
277	93	59	41	3
278	87	76	34	3
279	74	70	43	3
280	98	71	32	5
281	89	61	41	3
282	86	60	43	3
283	70	66	48	2
284	106	55	38	6
285	82	60	45	4
286	99	52	43	3
287	120	92	20	3
288	93	64	37	3
289	69	65	49	1
290	68	62	52	2
291	78	54	52	4
292	80	68	40	3
293	71	68	45	3
294	114	56	34	4
295	73	55	54	3
296	85	75	34	1
297	91	82	29	3
298	100	50	43	3
299	90	54	44	4
300	76	72	39	3
301	73	62	47	4
302	98	90	24	3
303	116	57	32	2
304	117	86	21	1
305	74	62	46	4
306	63	63	53	2
307	64	63	52	1
308	76	61	45	2
309	76	56	49	3
310	78	74	36	3
311	80	74	35	2
312	80	60	43	5
313	98	81	26	1
314	76	59	46	3
315	78	60	44	4
316	74	59	47	3
317	97	66	32	5
318	102	100	20	3
319	90	58	39	4
320	75	59	46	3
321	75	60	45	1
322	96	51	41	4
323	83	67	36	2
324	95	70	30	2
325	78	69	37	3
326	75	54	49	2
327	116	61	28	4
328	86	82	28	1
329	70	67	42	3
330	82	52	46	3
331	103	95	20	2
332	117	44	38	4
333	111	55	32	6
334	64	61	50	1
335	84	68	34	1
336	103	48	39	1
337	108	85	21	3
338	82	78	30	2
339	81	52	45	4
340	117	54	30	2
341	74	73	35	3
342	110	66	26	3
343	79	61	39	3
344	87	60	36	2
345	103	48	38	2
346	108	47	37	2
347	97	55	35	3
348	72	72	36	3
349	74	72	35	2
350	85	81	27	3
351	73	53	48	3
352	59	58	54	1
353	74	67	37	3
354	87	68	31	3
355	112	71	23	4
356	80	60	38	3
357	64	58	49	3
358	105	64	27	3
359	65	62	45	4
