Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	76
no_item_types	30
no_items	1489
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	94	88	50	33
2	114	80	44	64
3	86	84	45	52
4	73	72	59	53
5	110	74	38	50
6	72	67	56	55
7	105	88	29	53
8	108	52	45	43
9	115	75	29	51
10	68	61	60	55
11	78	73	40	44
12	71	61	52	55
13	77	77	36	53
14	81	56	46	52
15	75	75	36	52
16	69	63	46	63
17	94	59	36	43
18	86	68	33	54
19	65	51	50	53
20	86	53	33	43
21	70	54	37	48
22	79	62	28	61
23	81	45	34	50
24	62	58	30	37
25	78	60	20	40
26	68	44	27	36
27	84	39	22	45
28	59	52	22	46
29	52	33	30	58
30	42	33	21	47
