Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	16
no_item_types	47
no_items	1544
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	47	1	29
2	52	40	1	30
3	58	33	1	39
4	48	36	1	38
5	57	30	1	41
6	50	33	1	30
7	40	39	1	34
8	53	28	1	26
9	48	24	1	39
10	36	29	1	33
11	50	20	1	23
12	45	22	1	27
13	38	26	1	38
14	54	18	1	41
15	40	23	1	22
16	45	20	1	38
17	36	25	1	33
18	45	20	1	42
19	32	28	1	33
20	34	26	1	35
21	42	20	1	41
22	31	27	1	34
23	38	22	1	29
24	36	23	1	31
25	37	21	1	27
26	47	14	1	33
27	36	18	1	35
28	30	21	1	32
29	28	22	1	35
30	32	18	1	37
31	31	18	1	26
32	55	10	1	35
33	49	11	1	32
34	32	16	1	25
35	33	15	1	37
36	29	17	1	38
37	40	12	1	29
38	37	12	1	24
39	33	13	1	33
40	35	12	1	29
41	23	18	1	33
42	25	15	1	38
43	21	15	1	37
44	28	11	1	30
45	30	10	1	32
46	26	10	1	31
47	18	13	1	30
