Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	74
no_item_types	30
no_items	1289
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	46	1	29
2	51	34	1	50
3	59	29	1	60
4	41	39	1	51
5	40	39	1	46
6	54	28	1	40
7	46	31	1	42
8	49	28	1	41
9	58	23	1	35
10	39	34	1	47
11	48	26	1	38
12	50	23	1	38
13	49	23	1	47
14	36	28	1	48
15	31	30	1	41
16	33	27	1	38
17	49	18	1	47
18	37	22	1	33
19	46	16	1	33
20	27	24	1	31
21	34	16	1	51
22	31	16	1	39
23	41	11	1	45
24	23	19	1	44
25	20	15	1	46
26	17	17	1	48
27	17	16	1	46
28	18	15	1	43
29	18	14	1	44
30	16	14	1	48
