Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	141
no_item_types	999
no_items	1906
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	2
2	119	97	72	3
3	120	91	76	2
4	119	84	80	1
5	118	88	76	2
6	108	96	76	3
7	101	100	77	2
8	104	99	74	2
9	114	88	75	1
10	115	90	71	2
11	111	97	68	3
12	104	95	74	1
13	99	93	79	2
14	104	91	76	2
15	120	95	62	1
16	107	84	78	4
17	119	91	64	2
18	118	93	63	2
19	98	94	75	1
20	118	77	76	2
21	109	80	78	1
22	93	91	80	2
23	109	82	75	2
24	97	94	73	2
25	96	91	76	1
26	103	80	79	2
27	100	91	70	2
28	119	75	71	3
29	114	75	73	4
30	108	97	59	1
31	96	80	80	2
32	116	84	63	4
33	116	97	53	2
34	95	82	76	2
35	114	75	69	1
36	116	77	66	1
37	112	77	68	1
38	90	81	80	2
39	102	96	59	1
40	100	80	72	1
41	106	90	60	1
42	106	76	71	1
43	96	78	76	3
44	120	69	68	1
45	108	99	52	3
46	100	88	62	2
47	110	75	66	2
48	90	84	72	2
49	91	83	72	2
50	118	96	48	4
51	99	76	72	2
52	100	76	70	2
53	96	92	60	1
54	98	96	56	1
55	99	90	59	1
56	96	79	69	4
57	91	79	72	1
58	85	84	72	1
59	98	97	54	2
60	103	74	67	2
61	94	82	66	1
62	84	80	75	2
63	103	76	64	1
64	104	74	65	1
65	115	90	48	2
66	93	74	71	2
67	108	78	58	2
68	93	77	67	1
69	117	65	63	3
70	95	80	63	1
71	107	72	62	1
72	117	83	49	1
73	118	79	51	2
74	96	85	58	3
75	96	81	60	1
76	96	82	59	3
77	115	68	59	4
78	94	83	59	1
79	90	74	69	1
80	85	75	72	1
81	93	77	64	3
82	110	94	44	1
83	87	78	67	2
84	93	74	66	2
85	81	80	70	1
86	120	63	60	2
87	90	85	59	1
88	92	75	65	3
89	93	73	66	1
90	94	70	68	2
91	107	95	44	1
92	89	81	62	1
93	96	95	49	1
94	91	71	69	1
95	103	73	59	2
96	120	77	48	1
97	90	86	57	2
98	93	74	64	3
99	82	80	67	3
100	113	72	54	2
101	98	75	59	1
102	95	76	60	2
103	93	86	54	3
104	105	79	52	2
105	83	75	69	3
106	100	74	58	2
107	98	78	56	2
108	106	66	61	2
109	113	98	38	2
110	83	71	71	1
111	78	77	69	1
112	94	88	50	2
113	95	70	62	3
114	103	74	54	1
115	114	68	53	1
116	96	75	57	3
117	92	81	55	2
118	117	61	57	2
119	94	92	47	1
120	98	88	47	2
121	94	77	56	2
122	81	79	63	1
123	78	76	68	1
124	97	67	62	2
125	119	94	36	1
126	114	80	44	2
127	80	77	65	2
128	99	86	47	1
129	100	80	50	3
130	82	75	65	1
131	94	85	50	2
132	113	62	57	3
133	76	74	71	3
134	114	66	53	2
135	90	70	63	3
136	93	79	54	2
137	101	66	59	1
138	99	86	46	1
139	107	64	57	2
140	91	67	64	2
141	102	78	49	3
142	78	71	70	3
143	98	67	59	2
144	95	74	55	2
145	78	77	64	3
146	103	63	59	3
147	84	69	66	1
148	104	75	49	4
149	79	71	68	3
150	83	80	57	2
151	112	75	45	1
152	103	63	58	4
153	114	60	55	2
154	97	79	49	3
155	119	83	38	3
156	93	65	62	2
157	115	74	44	2
158	111	70	48	1
159	113	70	47	2
160	89	72	58	2
161	87	70	61	2
162	102	70	52	1
163	84	73	60	1
164	113	60	54	1
165	83	71	62	2
166	94	67	58	1
167	86	83	51	3
168	88	78	53	1
169	93	83	47	4
170	106	61	56	3
171	79	79	58	1
172	92	77	51	3
173	90	68	59	2
174	109	72	46	1
175	117	56	55	3
176	83	76	57	1
177	86	76	55	2
178	99	98	37	1
179	115	78	40	2
180	74	71	68	2
181	100	87	41	3
182	87	64	64	1
183	82	79	55	2
184	112	69	46	2
185	75	75	63	5
186	106	79	42	2
187	94	85	44	1
188	85	79	52	2
189	103	69	49	1
190	91	78	49	4
191	97	73	49	1
192	103	76	44	1
193	97	91	39	1
194	82	71	59	1
195	113	92	33	3
196	119	60	48	2
197	97	63	56	1
198	86	71	56	2
199	109	58	54	1
200	82	77	54	2
201	91	87	43	2
202	115	87	34	1
203	88	84	46	3
204	91	61	61	1
205	81	76	55	1
206	103	67	49	2
207	115	81	36	1
208	108	97	32	3
209	94	81	44	3
210	97	80	43	1
211	100	64	52	1
212	87	78	49	1
213	78	77	55	4
214	105	85	37	2
215	105	98	32	3
216	91	67	54	2
217	100	62	53	2
218	90	76	48	2
219	80	76	54	2
220	88	73	51	4
221	91	61	59	2
222	74	69	64	2
223	102	82	39	3
224	94	68	51	1
225	102	71	45	1
226	86	84	45	3
227	98	72	46	2
228	94	75	46	2
229	110	67	44	4
230	77	70	60	1
231	97	68	49	2
232	95	85	40	2
233	106	62	49	2
234	116	77	36	2
235	84	78	49	1
236	92	81	43	1
237	117	74	37	1
238	99	98	33	1
239	78	72	57	3
240	74	73	59	3
241	86	66	56	1
242	95	76	44	1
243	104	71	43	3
244	105	70	43	1
245	89	77	46	2
246	90	66	53	3
247	104	57	53	2
248	95	60	55	2
249	113	73	38	2
250	116	54	50	2
251	83	82	46	2
252	76	71	58	1
253	94	85	39	1
254	109	57	50	1
255	102	78	39	1
256	73	72	59	2
257	94	61	54	2
258	104	62	48	2
259	110	74	38	1
260	112	69	40	2
261	71	68	64	1
262	79	71	55	1
263	90	67	51	2
264	90	75	45	2
265	78	72	54	1
266	83	73	50	2
267	103	79	37	3
268	98	60	51	1
269	94	58	55	2
270	87	82	42	2
271	94	65	49	3
272	73	66	62	2
273	117	52	49	1
274	80	79	47	2
275	100	90	33	1
276	89	64	52	3
277	91	57	57	4
278	106	68	41	2
279	91	60	54	1
280	80	67	55	3
281	98	97	31	1
282	87	72	47	3
283	79	73	51	3
284	83	77	46	1
285	72	69	59	1
286	95	70	44	2
287	87	82	41	2
288	95	75	41	2
289	81	75	48	2
290	90	81	40	1
291	113	56	46	3
292	112	53	49	1
293	111	67	39	2
294	92	63	50	3
295	116	78	32	1
296	99	86	34	2
297	117	65	38	3
298	73	67	59	1
299	79	64	57	1
300	92	58	54	1
301	87	77	43	1
302	118	61	40	1
303	116	67	37	2
304	118	58	42	1
305	76	74	51	2
306	72	72	55	2
307	99	90	32	2
308	99	60	48	3
309	93	57	53	1
310	93	70	43	1
311	102	56	49	1
312	87	73	44	2
313	97	82	35	1
314	102	80	34	2
315	78	61	58	1
316	104	78	34	1
317	80	66	52	1
318	97	69	41	1
319	119	59	39	2
320	97	88	32	3
321	91	71	42	2
322	112	78	31	2
323	98	92	30	1
324	72	67	56	3
325	75	60	60	1
326	103	97	27	1
327	83	69	47	2
328	70	63	61	1
