Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	10
no_item_types	30
no_items	1354
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	115	90	58	45
2	96	82	63	50
3	95	92	47	35
4	108	66	54	43
5	106	63	57	38
6	75	73	69	50
7	86	65	57	45
8	95	74	42	36
9	92	58	52	44
10	74	63	59	54
11	86	60	43	46
12	106	55	38	40
13	100	50	43	43
14	78	69	37	57
15	78	49	47	44
16	69	50	48	39
17	92	85	21	52
18	98	44	36	54
19	74	62	33	37
20	66	56	40	45
21	74	60	32	54
22	101	69	20	48
23	64	51	41	47
24	116	39	23	43
25	51	46	44	46
26	46	45	43	49
27	61	37	32	44
28	68	53	20	42
29	64	42	26	46
30	39	33	27	38
