Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	98
no_item_types	50
no_items	1236
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	104	99	74	31
2	114	88	75	22
3	99	90	59	23
4	90	85	59	20
5	89	81	62	15
6	114	66	53	25
7	79	71	68	27
8	115	74	44	29
9	92	77	51	33
10	117	56	55	24
11	81	76	55	27
12	108	97	32	15
13	105	98	32	28
14	88	73	51	30
15	99	98	33	26
16	102	80	34	17
17	118	84	27	19
18	72	72	51	20
19	75	66	53	21
20	78	64	51	26
21	75	58	57	28
22	93	72	35	24
23	71	67	48	23
24	102	71	31	26
25	96	61	38	18
26	79	74	35	24
27	109	55	34	22
28	73	59	45	23
29	86	55	40	35
30	120	47	32	24
31	67	53	49	31
32	82	54	39	25
33	78	48	46	21
34	73	64	35	21
35	67	60	38	30
36	107	67	21	21
37	81	48	38	22
38	95	54	28	27
39	96	44	33	29
40	52	51	49	22
41	87	49	29	25
42	74	43	38	20
43	65	49	26	27
44	51	49	32	29
45	55	46	31	33
46	60	38	34	24
47	57	37	30	30
48	52	37	29	28
49	52	47	20	18
50	40	33	23	28
